"Sample_ID","IL6","ESR1","FN1","BCL2","MMP9","IRS1","IGF1","PPARG","EGF","CXCL12","CAV1","KIT","AURKA","VWF","E2F1","FOS","LEP","CD38","CD36","MRC1","CDK1","CXCL8","SERPINE1","SPP1","CDKN2A","CEBPA","FGF7","CCNB1","FGF10","AGT","CXCL13","FGFR3","MUC1","EZH2","FGF2","HGF","AR","SELL","NDC80","TEK","ERBB4","CCR7","FOXM1","COL1A1","GPX3","ADIPOQ","SDC1","EGR1","LPL","ANGPT1","SELP","FGF1","RAD51","CLDN5","CCL5","GHR","PLAT","DCN","F3","MMP3","CD79A","CALML5","MME","PROM1","CDC45","ITGA7","LEPR","CX3CL1","MMP7","NGFR","BMP4","FGFR4","PRKN","COL14A1","LYVE1","CXCL10","CXCL11","MCM10","MELK","PGR","CHEK1","SAA1","KLF4","OXTR","LRP2","CXCL9","LCN2","AURKB","DPP4","ISG15","TYMS","TACC3","ATAD2","CLSPN","FBN1","CNTFR","DUSP1","IDO1","SLC2A4","BMP7","NTRK2","LIPE","CDC20","CCNB2","ESPL1","RRM2","CDC6","ATF3","ANLN","CCNA2","CD209","CCL19","F13A1","PBK","HJURP","PDGFD","SFN","TGFBR2","PLK1","IL33","IL20RA","LIFR","GATA3","KIF20A","TRIP13","KIFC1","NR2F1","SAA2","UBE2S","PLIN1","ZWINT","ADAMTS4","NUF2","COMP","TTK","CENPE","CDKN3","MAD2L1","CDCA3","CDC25A","HMMR","TPX2","KIF4A","AREG","KIF15","PLEK2","MKI67","VEGFD","BIRC5","CENPA","NCAPH","NEK2","MAPT","EXO1","TNS1","CEP55","CENPF","C7","SPAG5","GPER1","BUB1","CXCL2","BUB1B","CDCA8","FLNC","CDCA5","COL2A1","TNC","DEPDC1","G0S2","CDT1","KIF11","TOP2A","PTTG1","ASPM","CCDC170","DLGAP5","MYBL2","UBE2C","EFNA3","EBF1","KIF23","KIF2C","CIDEC","ASF1B","MCM2","NCAPG","TK1","ACSL1","FLRT2","FMOD","ITPR1","BGN","ORC1","NR3C2","SCD","EMCN","CCL21","CD2","KIF14","CCNE1","FBN2","CENPM","CDC7","CKS2","GPAM","NR4A1","FABP4","MCM4","ZNF423","CDKN1C","UHRF1","FAM83D","RAD51AP1","DMD","IL12RB2","CD7","SPC24","EDNRB","STMN1","CENPU","SPC25","UBE2T","CDCA2","IQGAP3","ERCC6L","KIF18A","ZBTB16","CD24","SKA1","SHC4","CD3E","SKA3","CX3CR1","GTSE1","KNL1","CENPI","DTL","GPC3","TIMP4","GINS1","TROAP","RBP4","AKAP12","TAL1","IL32","CKAP2L","STIL","E2F2","ORC6","KPNA2","PRKAR2B","CXCL14","LMNB1","H4C8","COL9A2","COL9A3","CENPW","CBX2","TICRR","PIMREG","KIF18B","ARHGAP11A","PKMYT1","SHCBP1","MX1"
"TCGA-AO-A124-01",5.14590635160697,5.30494764348029,15.5787627624591,8.32812350306031,10.9829091571284,7.6543465662246,3.09088208632027,5.86979064659333,8.81481353418847,9.93549844117359,9.64271458755882,12.0817926272446,10.65868657672,11.1041240222454,11.8203065988678,9.66331805836895,5.60282290162399,7.59429080178089,8.66231500006299,7.72326059646007,11.4069433394612,8.37527533402361,10.1970541177043,11.912323332259,10.2965002409446,8.052712239542,7.5881453536313,12.403811410768,2.18114229680344,11.6157869528706,9.53184013222458,10.7788732345209,13.5549641192703,12.0354099088925,8.9574960810249,6.37763010770363,6.58947287270323,8.54349547875146,11.6523190659657,7.39748063131779,2.9265271887674,7.45264462862807,12.7469944407051,15.7916812882571,9.81965080012316,2.49880217292605,13.7108375018355,12.445829344431,13.5981216068571,10.1160951003909,2.73427885850561,7.1529372661192,8.69698960999873,6.98532274090692,12.0252128214595,10.1064544559913,8.95987750853858,11.4490834010412,10.5795978222875,10.3573773633057,6.14600256452494,12.3670519652561,7.89239376619874,13.9690576046368,10.7802213367201,8.54349547875146,7.03135561615073,12.9507921955208,12.5337750381041,7.34741793961123,4.67104944342204,9.60212864784752,3.58952698045028,7.83126929944837,5.27452391777584,11.930953433654,9.69225034320996,11.2653909037711,10.6667266069513,4.23351752344584,10.5780484809677,12.5077665387756,8.6535145362866,6.52655592614122,10.926192988955,7.99814102899282,12.650783189455,10.7795474430851,6.50059894641115,12.1139569111675,10.7069770827084,11.1008908938399,13.3440662696135,10.4044694436021,10.7829137678428,11.7050843590255,10.8108850129461,8.26018242791648,5.86979064659333,11.1329006823642,10.4296006320922,6.43358297345645,12.5790145191323,11.7170999974878,11.2214079216577,11.7975206803496,12.2469009002864,10.6506014885532,13.2789222061655,12.0724695656471,6.58947287270323,5.88995056950147,8.11387412044459,10.2765788464511,10.6819524363402,7.1106826060533,12.6781584445281,11.3702646037137,12.2703546006272,6.07737587190387,9.74705216849542,8.64466005533864,11.431602891409,12.2205791887913,10.0166607669038,12.9598921980376,5.90983159981028,9.07419886166183,10.7902921487319,4.02605337164409,11.4609007465372,11.3043293577051,10.8652513173113,9.54934063040846,11.978412428349,11.136589313453,9.44270778768081,11.6364034490197,10.4627219532101,10.371756516013,11.0055621246685,13.6576444568822,11.8491754761644,8.27173049564694,10.9219243612109,8.40004050416165,13.909321211208,4.16776547143844,11.5226105704177,9.67351049070907,11.8925148797815,11.2489323109884,7.93659505191103,11.9541317378253,12.1625783299229,11.5410179589798,13.977162098234,2.9265271887674,11.5810154485395,5.67436137397997,12.8039402596186,8.41400344976447,10.1351852458252,11.0261614797814,7.45939408361699,10.9699718744703,12.0997201346787,14.2717912891643,10.9401302131071,6.25874561342771,11.7494640734706,11.9973731148089,14.5514480226441,11.764867244078,11.890643817257,4.67104944342204,11.2283384057149,11.3621856220927,10.3114959266502,9.30713029430324,7.89239376619874,12.0528043573275,10.8524915613446,4.96688982414687,11.3284883695822,12.3226392103004,10.4500728114897,12.0793306152899,10.8760090797712,5.50152516891436,13.5362363629572,9.68074696268286,13.7106607588379,10.394821222271,10.4123157299003,13.5866101782717,8.39652854716613,3.09088208632027,8.53073664784522,10.2803946666949,10.5538184525972,10.1309647681774,8.49176876818151,10.2180962716098,11.2878376689099,10.2171011931522,9.75940849034349,2.9265271887674,13.7555573522399,5.76451614616922,11.6285664260645,11.5434017002382,9.68651011847228,11.713929113574,12.5553915501551,10.72878498402,8.30583015113705,10.2813470468626,7.90727854280683,15.3111617510644,12.6230662531395,9.42212985710624,11.2811878433201,9.41346832760538,12.1874316128686,10.2486081273092,10.2727529067884,4.16776547143844,19.5454097532961,11.1745047111298,11.1148490855981,8.2090441067037,10.0143713710154,7.18587138434819,9.3567680095508,9.68938308581163,9.12389122314063,11.678581518737,6.07737587190387,5.07697379736637,10.5585400040358,10.0212286882385,5.0045379436389,7.77286772991372,6.95698046115789,12.4332448466553,11.4867282767166,11.2064438172245,9.94153570220337,9.62181259899173,13.9937442742876,11.4003833140652,5.76451614616922,13.3037411562897,11.2542777241529,12.4789993868855,14.274962463853,12.4033740542695,12.120889957642,10.5162884309153,9.31273069265378,10.9346925402546,10.1043033135019,11.3220237153881,10.1488171468833,13.6868690203563
"TCGA-A1-A0SP-01",5.36229019521139,8.70324214395938,16.9561749384401,13.1249221436693,12.0940880259445,10.7167146600168,5.87630467428881,8.75627507958431,6.44402534116037,11.2525364622394,12.0068532585224,13.8780947972563,11.1057364288184,13.01616802571,12.4456846782111,12.484999369107,5.05714217077365,9.07343556814918,10.4889233527998,12.4489601881006,11.4779466301934,9.0967548186526,10.1579905757656,13.3007451655417,12.9538613168442,9.07604528858402,8.12047290334611,12.3756527338858,6.56795308255147,5.75097942617502,7.99920639425549,9.00112709255424,9.7261572876627,11.7545384848251,10.0305918448308,6.53795636750898,6.56795308255147,9.48630389433969,11.169440938381,8.99562392112282,6.7620733518148,9.04441266744563,14.2566134427927,17.4206653992821,11.8563439178,9.59946664294396,13.3556094913673,13.1890090549651,12.354580757252,9.48040588570755,8.84769311478153,7.81774195153135,10.1468627135598,8.73331268432294,10.4711890991825,7.78621044889406,11.9549852020504,13.6432392785436,9.07343556814918,7.21477680948804,9.55526091925188,9.8163222736739,10.9983955614849,14.3211458818531,11.0364110226204,11.0127690037439,9.09160524068623,10.1368987046629,15.4621011076271,8.08980779033003,6.98960242046967,8.53892200196716,6.69570683891915,10.9908090733237,7.45832576805974,12.8751328323737,8.13055142877497,9.65288451136058,11.2571432571829,6.61180852567354,11.0563717461201,10.4879438148119,11.083860768136,9.64587537819158,4.42465565989549,10.745688177888,8.34481775990606,10.7158782343681,8.62698439497163,11.0563717461201,10.1616808705937,12.2633570346156,12.7880836439147,10.9046134858273,13.8956516525653,5.52448287397377,12.4614894486176,8.4810217469528,5.46179188107528,10.2394033767371,13.8472047157975,8.08980779033003,13.1447907554851,11.6767246123893,9.95463049974777,12.6734242314125,10.8920799942816,10.3663565757863,13.6847598246612,11.5566672380401,6.80047398046569,9.59219244847946,10.0346223650726,10.2670745177344,11.104458766499,8.45318517811521,12.0834272842131,11.4975465225561,12.0099273012991,8.47312310235517,8.63762360872364,10.6447078079137,9.43436844893291,11.7282347371941,12.2283007429895,11.774759707238,8.04255200212202,7.25219091490525,11.9510810726276,8.84463533617946,11.912907912092,10.8277252887585,10.2016630569879,10.8339060664953,11.8571027640784,10.9271920782375,9.54021945643875,12.1274937887331,11.8268206186748,10.6287988166423,10.4771247721297,13.33573853737,11.4313205286856,9.63352685159942,9.81319727791923,9.84414674104212,13.0840206211112,6.0565412290561,12.9248392620641,9.86240265305377,10.9915004049474,11.5743103483517,6.83787787261251,10.6376587946591,12.0383068524132,11.6938166459142,14.2621385861033,8.28741992786903,10.909011201921,6.03520905720844,11.4877798607356,6.13884034994376,10.9228495176915,11.4440032562335,8.72335865510958,12.27703105591,14.9322837164722,12.0575814505431,10.9831824800943,8.75301703049708,11.5515194923377,11.2513824613295,13.2536873802584,11.3398182421673,11.3079807246634,6.39465782818957,10.9430038943975,13.7652891853692,12.8863276500156,8.45719486956146,8.25092832768485,11.3661785448063,12.3375531101255,7.38443498949642,11.4097592983127,13.2484912513431,11.0935527078071,12.3042745755777,13.1791812296846,9.68229916280283,13.9414514729631,9.97853935910925,14.6125968586529,10.4682120795407,8.92789442073642,13.784164827516,8.69307770578519,11.4999778919589,9.49997286044171,10.5873271087702,10.469205102151,9.27086660215806,10.540854474787,11.1190840086416,11.7274049673142,9.2889763756148,10.7546752618602,10.2498423495883,14.5266124942706,7.39283455182548,11.5033749398396,11.9617039131001,11.5397513059055,12.5663655167856,11.3983353927537,11.4097592983127,8.53892200196716,9.14726417229025,7.77340226625732,15.0921805085233,11.6594276540134,9.20801125885344,10.6630492499509,10.739939837434,11.8077135416656,9.21985964427094,10.010268587522,5.05714217077365,16.5270741249418,9.79113069443126,10.3230724084947,9.60850810912956,10.2324018603466,6.39465782818957,10.7829036719399,10.010268587522,8.95082605735806,11.2513824613295,9.75738476015425,5.17933651432208,11.1012596515535,10.2498423495883,7.51328796690211,10.9199471984509,6.53795636750898,12.5861813599967,9.96452335699347,10.9257460099361,11.3484787582478,8.99009967629313,14.3813991971841,10.9734172303991,8.60546763539178,12.8979894600777,8.08463295314918,10.8230722658584,11.7970760031928,10.6287988166423,12.2986993009992,9.40975273923515,10.5558892168026,10.5112710952229,10.8415949866599,10.2773158776459,8.67597618448719,11.1682184893573
"TCGA-A7-A26G-01",5.24286172449252,8.21196731981059,19.8181428685258,10.4623480052672,11.1280128849233,11.5110089306855,8.63851583631989,8.55253939028377,10.1972321744129,13.0772116195033,12.0312913108981,10.2749435752165,10.6862250780894,13.2566108901032,9.53441430988555,12.7911466369678,5.87994312366732,9.92911320641405,12.3801540550669,10.6243575874508,12.0298458340191,6.64610997847519,11.6787276751556,16.1781748228357,9.11639593143829,7.76064688663212,10.0958827101969,11.0306774263883,8.64104284938757,6.14538738856996,10.7008320220263,7.8979929758726,13.7367770622147,9.42429944001452,9.10362739090274,10.1367436574717,11.6049285725714,11.0151771812821,10.1059783285983,10.516334144281,9.56267875334545,8.68088438664328,10.8075981307827,19.4132561630545,12.0310504986365,10.3928315540722,14.0366770643633,13.3808671158699,12.9385000126222,8.66607245814859,9.59040006699214,10.4976330663349,8.59746974066797,6.85218893413631,10.94328831196,8.70765079226484,13.8821091946845,16.267841629595,11.1089728107875,8.8694055723328,9.75108022057436,7.72773592301508,10.0500326735051,14.4574388223457,8.40274295941628,8.61557128027753,9.38715011888935,11.3523694528217,14.26909765238,8.9991654175033,8.60525537297523,8.74336806642731,7.64453607966942,14.1057650701326,8.38174267125275,11.0780694110871,9.33971537494317,9.82517226104613,9.76736316518696,8.97533245673685,11.2060284425704,11.0224636612026,8.96931218313819,7.43331300670817,12.5775781313973,13.609986853154,12.0914225883309,8.7268099919395,9.54794265134192,9.49305105154905,8.7028209677916,10.3471353142667,12.0167709536492,9.24155985137095,16.0704139653712,5.18834714905101,12.1168342778717,8.9952204998217,5.79153421588701,7.61398661649367,10.8911705938998,8.79647258349221,10.6683753980076,9.76504825189784,10.5225143518803,10.5630526921382,10.5888046409177,10.983667959955,11.8413767453157,10.862765396368,7.33683288601239,9.89458575687355,12.4015486857298,9.29709099406492,10.5610526018501,10.7723038238821,10.5115089454588,13.6702971709616,10.4808039014575,7.84197986219231,8.54176101719043,12.5586571712654,11.5974668187055,10.5368327040071,10.2006621794044,10.7104884638029,9.91038256334853,8.2913299793107,8.82342221874527,9.09443731377135,10.9856575767724,11.330618604128,9.05518663404917,13.2988298483318,10.4450996587726,10.5643845468475,8.44095049215174,11.3053521944141,9.15049430368046,9.66554856591771,9.16285644109562,12.6368579077835,10.6089512040659,6.25515760025574,9.70593422450429,7.9272764578205,13.6500544498411,4.12065109729223,12.2519126940368,8.27840239544532,9.93117945658393,10.9185066514072,6.73400527647633,10.1712438554273,13.4197404071959,10.5456257546065,13.2617510941908,13.798702153813,10.501809861255,6.96948010764403,10.8611407076805,4.65543109133764,9.84941171789068,10.3023407714499,10.1790896247229,11.8139248106058,5.01107174428034,14.6055682444686,9.49724115481027,9.21297157195591,9.23989377912221,10.8578858310385,13.1900088728478,9.57197850321487,11.6197372900521,8.77822233520142,9.84722488316488,11.8336653925255,10.9448231222512,6.36940132566393,10.097723539747,11.1923106361004,11.0649558231919,6.17362487072263,10.7951729425478,10.0289632228311,10.078276673796,11.7847981903489,12.3588211932906,10.3898297587358,12.6692496512325,11.3791048229885,16.1792074986541,9.03034232141925,9.2614040669752,13.300029556873,10.1259600635451,7.63948922984921,10.4836224306213,10.0949614138486,8.89503832761754,9.5452471128308,8.0311177268662,10.7560769716333,9.71675507512823,10.9560287816821,11.0776031154193,10.4129319294474,13.7812685981522,9.69503159737907,9.27935787687149,9.30188970613565,10.5422501514416,10.0095384400109,12.5999929881713,9.0513921703829,8.06914715596901,9.34437460393561,12.6930368935533,12.8990624329374,8.71726219892509,7.96003110934393,9.76967436990627,9.41103561999903,9.98189671441494,10.1624759972452,10.1773498040677,7.93964678217826,14.0408691278127,9.94044113420698,8.74806424560038,10.3276595945882,8.75040661465353,10.6776355599182,9.69259756116854,10.240365491905,8.29454385346445,10.7613126764169,11.231822121787,5.79153421588701,10.3671149703403,8.88227888071408,6.66611086628888,12.215712403813,7.29892095937196,11.4329575164225,9.80728419289694,10.9605879466604,8.31050668638724,9.44613835776609,12.7522321953514,12.0384970507961,13.0604372105011,11.2661938404887,7.3737735077207,8.21196731981059,10.4623480052672,10.9059543395449,10.0007112252645,9.43307471855739,7.68918017736735,8.58439957550394,10.708682797408,7.7513201353168,10.2528101616154,11.2772007642137
"TCGA-EW-A1P8-01",7.97929520426251,9.73309372567784,16.92829891636,9.63541237229209,11.8974866930381,9.52469357025429,5.90203030126788,8.60405242343084,5.85220475101668,10.8937040372421,11.3607681310896,14.8572844015215,11.125924104911,12.7027374318718,11.3190482811284,13.923357219965,6.57432883814435,7.91413494165837,11.4349593448525,9.37646074698742,12.6252845805972,8.62271098536238,11.4050925559862,16.4607671539081,10.8420937477075,7.79414927521339,7.55083772999891,12.8314226459703,5.0157506214327,6.30510627944609,7.69182679821572,6.86518561634557,12.7234141228704,11.7806406274092,6.81412346274252,7.2956791329797,11.2749068674712,8.98188797170635,10.6769511120311,7.6847401128325,4.32675348882776,7.9559397310071,14.045064431045,17.3465285381171,12.5657849466402,9.20876643583866,14.9333338882858,13.5227069382531,9.86588613489631,6.93853918856861,7.17946882536783,7.8585416821586,10.4575512448429,6.81412346274252,10.4003079771906,8.63010735672925,10.862646022992,13.550135795084,9.23325595916835,8.90775296547232,7.54302127485675,5.37554202114259,8.62271098536238,13.2607684014316,10.4544299550732,8.66292960361107,9.92871322295338,13.8355130266827,15.5854760894942,8.54658349397989,7.47069862002654,9.60758269661847,6.16938879953308,10.6607926837096,8.76051406203426,11.2866546020621,7.53516222300819,11.4002343356381,11.2790294648492,7.62675700033508,12.134680248375,10.1874599986085,9.52270809711775,8.25760125389104,10.3099450504928,10.3927184439958,8.1485163513786,11.2220492221347,8.02490135025486,11.5742306190372,8.78722441212451,12.6201868288231,12.5179981954774,11.93118331365,12.7270831047217,7.04201226817449,12.8531142999963,7.36825528388407,5.97367244664929,9.03856959098418,9.1117196794018,9.29272049050878,13.4284227016778,11.9330532330391,11.7831307954757,12.4732080168758,11.3596562866989,11.4061699423897,12.9691969802992,11.5115404293935,8.24801837929171,7.88969097206983,11.1524897955204,10.7802824862491,10.6973380709019,8.76051406203426,10.3110958617936,12.0176080672407,12.4031674399509,7.03087528429957,8.6189985298355,10.9301120608681,13.4352995285882,12.324717295352,11.7256038290688,13.0233872867887,7.46243421846284,6.46268021907514,12.0496759350751,9.37865788940882,12.5681933962468,10.3225537655896,10.485343068727,10.7918695561206,11.8715899655641,10.9383277298062,10.2209079046731,11.2954030484499,11.80698338452,10.6526450920925,10.5952310109321,12.861582645342,12.1829381890232,5.87733346182622,10.8587163343251,10.178660230341,13.9182687231336,4.46756850846193,12.39857341767,10.6867373473072,12.4926105534698,11.5684677824362,8.12776496242327,11.0459270402899,12.5492999862919,12.1408419614779,14.3389321354005,8.57751822889439,11.2942396495224,7.05306387130201,13.116176951413,8.61154483319437,11.0955245423055,12.9712003084062,8.55437959116906,12.3467688912519,3.89571984045549,16.9669040702403,11.2848985286796,10.0969493821233,11.014481396341,11.9390207399779,13.3910915136975,11.4688681448492,12.1636371705299,6.76118542678954,11.6273972853739,13.7761241577667,11.5597801344542,9.07696193614256,7.83952400509028,11.4605950140839,12.3847029197599,7.6341336627963,11.6557568346326,12.7884823767669,11.232412412744,12.561439579196,11.1344004541411,7.55083772999891,10.9959954182277,9.38085169069275,14.5005496320739,11.1754191355801,5.99678116893151,13.822256138868,9.04688297090869,3.99341595595052,9.70535299443122,10.2843921337923,10.5685337123983,7.2290328813343,9.62063671395372,9.44096159324312,12.2189442652145,10.3225537655896,10.8774819756956,11.9202897248447,14.0424684322391,8.1587811588979,8.72986164557116,11.2263254374319,11.2287633102667,11.732062435122,9.93170907130378,6.77460336261581,7.67761843364481,10.5314928787116,8.94973691605222,14.8840169687318,11.2760859550313,9.31354155195102,11.3144649071071,10.5126096152404,11.7785621989863,9.88455945368041,9.58492584547766,5.85220475101668,16.6840640089333,10.1949601705582,5.66279953651857,9.32269976842114,10.0425596530452,10.2403690281624,10.7752879682852,10.6742705773058,9.93768216887524,11.565095466389,8.1485163513786,7.495211394083,12.5194924056988,10.7122236640563,7.67046141322758,9.86745150962252,5.18692408968213,12.792195804298,11.0137747599699,11.3718396999216,10.2488014089586,9.73652410935467,13.9182687231336,10.4965139411283,12.1935851079137,12.845191891551,7.84589113324899,9.21615704214268,6.49547261103311,11.162088013805,12.1133994392904,10.5857528747342,10.6037084175962,10.9165664952054,10.862646022992,10.3970602078092,10.5933403586899,12.4595211866285
"TCGA-BH-A0BL-01",8.01673703725905,8.90718919322746,19.0141086721027,10.7070421574298,10.978100284675,11.3736440161873,8.11989667751157,9.79239884332614,6.33064754024217,13.2409409821192,12.7245804582455,11.4923193716466,9.7819512774912,14.0186930170442,10.5503490268472,13.5206999765452,9.76318893390008,9.21395791906283,13.6846070065155,10.4306087403338,11.8507836370544,9.25650345313919,12.2080787908175,15.012117606956,10.9796248921581,9.54301873892448,10.057877620758,11.5591046589695,8.38522387343813,9.22599769033288,11.5233135250789,7.50934295415649,11.4776483367327,11.9495170415616,8.72041842925242,8.32891896802191,10.8622128060127,10.7659525890905,10.9199970378747,9.95932518958827,6.51031062586196,9.58101145344325,12.3464624370766,18.9818380864743,14.1296266990508,12.6757248156032,15.0904658689717,13.731208131971,13.1721575671515,9.21913012953384,9.23453642141989,10.0168867368014,9.44929531220487,8.483066414298,11.6483994031321,10.6033948536585,12.4173644333478,15.1724635802725,11.0758952645196,12.389343900816,9.34433136279188,9.55124468686734,12.0287293409005,13.9398262364433,9.37400464065686,10.8411213605893,9.91751439376094,13.2753826573077,12.4738085869159,10.4283775555963,7.62818227346714,7.33604790721204,6.6900456921379,13.4194885327205,8.15630628601101,13.2688507800285,11.5897096932334,10.7576826644604,10.3605654883751,8.33845706564774,10.5861511491973,11.4275144224607,9.64901989853739,9.30433389401991,9.98485467852248,14.6957682494742,9.28144124165389,9.81306970003475,10.0855160963894,11.3132568889521,9.587691820606,11.5413200799962,12.2549975835043,9.81192905625834,14.7229132650344,8.61710553554306,12.7087337510171,11.4129182657678,7.78058076416931,7.79912211181281,10.6007553542165,12.0743924586462,10.9694302760774,10.7858415109174,10.1662827171514,11.1354669159258,10.1910610668881,11.0591685666055,11.7617288116474,11.5309591283504,7.86660361525065,10.994280289634,11.8298050152877,10.5653182911181,10.1005412582144,9.96959126066429,11.4675426651379,13.223567671049,11.1549397101607,9.65920392233948,9.33324339582932,11.4595525349185,12.1669618398101,11.4072648019046,10.3822452527297,11.4848235785885,8.91570962381341,8.04807939658417,10.0949251444645,12.8812384715534,11.3400125247329,11.5107144740243,10.8349579478638,12.6507419827877,10.7985662290957,10.6978091437591,10.0009596076823,11.1078486976631,10.3234256698504,9.32846519739187,10.3057070065694,13.1035468635162,11.1705978899843,8.0087938658461,9.91220180403621,8.31931738281579,13.684295381172,7.42827823765833,10.9612223952665,9.38017462584682,10.6398495778872,10.637919823608,8.18830721663967,9.92702803213971,14.2832578182943,11.0591685666055,13.6288593222592,10.4917208055086,10.612595256653,6.67002779008868,11.4955199704039,6.38079150479292,10.396012153251,10.3290180936401,10.7415983959946,10.2637751327285,6.09559100747313,15.8203901632499,9.71762534726697,12.068912196511,10.350388059241,11.472965219584,13.3048717270088,10.4716363829265,12.274381583352,7.52613657940205,11.4334601304129,12.0684346666998,10.7361968758196,8.5960546772099,10.2231644506241,10.9109696074084,10.386848831841,10.8846287771245,9.76082639058849,11.671537164177,10.4239048074425,10.7806034221499,13.3479066825301,9.62454075899634,12.4060702699553,10.7216931624025,16.0079005889365,8.34478093913815,7.87536723357941,14.2227993036318,10.0039593689125,7.00966131357656,10.5700488497757,9.50117037882551,9.975716019715,7.70884719617202,8.32891896802191,9.37863460166361,10.8020172163047,12.4644020233123,10.444660005614,14.06610571782,12.4972375305214,9.10455552305014,11.1807957855081,9.98181488649848,10.5115294565317,10.7180443362329,10.6340525539621,10.4607607374321,8.55300835869853,8.59870289522549,9.54439299158447,14.2539490846235,11.2170088068978,9.02999521388844,9.82102905414253,10.5296828105167,12.0986823179788,9.15939695051945,9.15760209715852,7.83550470477453,15.3400403087602,9.17899434612186,10.0769951644314,10.5400529233372,8.89431344049009,8.60924741819251,10.0059557500982,10.7180443362329,9.68933162566206,10.9425821257514,10.4239048074425,7.89704611497834,11.3724839271837,9.52920372868167,10.2067681779825,11.3510486198532,6.76744704898025,12.3697107085437,10.0247848447879,9.99091511479554,9.3490573842978,9.76672551039281,13.1574147799131,11.7282618966254,12.0972785367289,12.2556269560892,7.00966131357656,8.60661850450314,11.0924302520567,10.3081360402968,10.5564916017561,9.5783306209242,9.485516638685,9.63102301613816,11.1603273955166,9.01421263870218,10.4036040444104,12.1119505534108
