"baseMean","log2FoldChange","lfcSE","pvalue","padj","ensembl_id","ensembl_id_clean","hgnc_symbol","label","regulation"
192.398397235428,-0.838492590562444,0.104028896575382,0.247187646033142,0.279474036889586,"ENSG00000228672.4","ENSG00000228672","PROB1","PROB1","NS"
12.5158661535555,0.232925409724855,0.137862845015218,0.0857373383800412,0.103215414944133,"ENSG00000228686.2","ENSG00000228686","","ENSG00000228686","NS"
24.4581803032665,-3.61904075440985,0.289018844092239,2.89906628856896e-37,2.16996675140375e-36,"ENSG00000228695.10","ENSG00000228695","CES1P1","CES1P1","Down"
70.8942233683436,-0.239429171255588,0.159072759553231,0.126103210096898,0.148772142512316,"ENSG00000228696.10","ENSG00000228696","ARL17B","ARL17B","NS"
30.8820650126775,0.458471557618924,0.137692341959481,0.000732057758830056,0.00108130326588563,"ENSG00000228701.2","ENSG00000228701","TNKS2-DT","TNKS2-DT","NS"
10.3497153885992,2.00950411835435,0.244229774935141,0.858977833811469,0.874935528199563,"ENSG00000228709.1","ENSG00000228709","LINC02575","LINC02575","NS"
1017.08801875773,0.312050780368975,0.094910968749461,0.00120123215903705,0.00174158227844869,"ENSG00000228716.7","ENSG00000228716","DHFR","DHFR","NS"
8.55131021396888,2.04028808227939,0.194407956920206,1.33994297279142e-26,6.49747951010796e-26,"ENSG00000228718.2","ENSG00000228718","LINC02521","LINC02521","Up"
10.8084069421959,1.19318210623584,0.186498559921165,6.12788025885115e-11,1.43363594304793e-10,"ENSG00000228727.9","ENSG00000228727","SAPCD1","SAPCD1","Up"
7.87909368499963,0.858382366318371,0.178403095281638,9.54838845177378e-07,1.7361940942142e-06,"ENSG00000228741.2","ENSG00000228741","","ENSG00000228741","NS"
30.0714382348224,5.62355180659466,0.357320779804618,2.34409191885559e-57,3.74084419297525e-56,"ENSG00000228742.11","ENSG00000228742","LINC02577","LINC02577","Up"
33.2527382443477,-1.37180193957106,0.157599709365546,8.79355426366578e-19,3.06173508472159e-18,"ENSG00000228748.2","ENSG00000228748","","ENSG00000228748","Down"
7.55569463324845,-0.484877923559253,0.147830117664813,1.74264960012898e-08,3.53168261472949e-08,"ENSG00000228763.1","ENSG00000228763","LIMS1-AS1","LIMS1-AS1","NS"
155.739168493836,-0.273834835065105,0.098051455081053,0.00500718119409405,0.00686068844267786,"ENSG00000228775.8","ENSG00000228775","WEE2-AS1","WEE2-AS1","NS"
114.850947639056,-0.438184629486709,0.0878104060046125,5.17650208098774e-07,9.58323620770665e-07,"ENSG00000228782.7","ENSG00000228782","MRPL45P2","MRPL45P2","NS"
50.5688969413984,0.892697877582918,0.156753213250259,7.44725851754442e-09,1.54339984754809e-08,"ENSG00000228784.9","ENSG00000228784","LINC00954","LINC00954","NS"
8.77807618915214,-0.806272076066209,0.193784245519734,1.87281868494562e-05,3.12810432118306e-05,"ENSG00000228789.8","ENSG00000228789","HCG22","HCG22","NS"
17.8299465294384,-1.41463579484409,0.121378337522747,4.86393219978191e-32,2.95055067933324e-31,"ENSG00000228791.8","ENSG00000228791","THRB-AS1","THRB-AS1","Down"
50.3172859176341,0.368948271047455,0.184477156581484,0.576521843314006,0.610797306649825,"ENSG00000228793.2","ENSG00000228793","","ENSG00000228793","NS"
1011.68893482916,-0.784850451169325,0.0760940499408412,5.40907820934035e-25,2.46539877325329e-24,"ENSG00000228794.10","ENSG00000228794","LINC01128","LINC01128","NS"
12.0116491765259,1.12593503357029,0.125737419052743,1.30874964426752e-19,4.73320728255119e-19,"ENSG00000228797.2","ENSG00000228797","FAM207BP","FAM207BP","Up"
743.806266129947,1.35691198602598,0.108771513955335,3.28530061686833e-36,2.33939216309337e-35,"ENSG00000228801.6","ENSG00000228801","PCMTD1-DT","PCMTD1-DT","Up"
9.72413996788675,0.799391122963885,0.133268621354952,0.000172447228452687,0.000267914208256832,"ENSG00000228817.4","ENSG00000228817","BACH1-IT2","BACH1-IT2","NS"
9.95673490671468,0.922761048685356,0.153314783843454,8.29009468204677e-10,1.81175193208776e-09,"ENSG00000228818.1","ENSG00000228818","","ENSG00000228818","NS"
18.864821134275,2.14207344357841,0.26997986822724,3.28571199725195e-16,1.00791435591377e-15,"ENSG00000228824.7","ENSG00000228824","MIR4500HG","MIR4500HG","Up"
12.3801385382831,0.240632172558891,0.12438943573147,0.0495277013784668,0.0614611116733041,"ENSG00000228839.5","ENSG00000228839","PIK3IP1-DT","PIK3IP1-DT","NS"
18.7628475174039,-0.138552419832675,0.11704427422667,0.000966483077223178,0.0014141510519683,"ENSG00000228852.6","ENSG00000228852","","ENSG00000228852","NS"
11.6773546275508,0.62352460907041,0.153483896048614,3.77049916199169e-05,6.15923425553946e-05,"ENSG00000228857.2","ENSG00000228857","ACTR3-AS1","ACTR3-AS1","NS"
6.04513548652441,-2.19230801954392,0.248084964958764,1.92273412233401e-19,6.90336867662538e-19,"ENSG00000228868.3","ENSG00000228868","MYLKP1","MYLKP1","Down"
83.5429293582168,-0.903994189611067,0.0921969562285694,5.80758104147688e-23,2.43880248818174e-22,"ENSG00000228878.8","ENSG00000228878","SEPTIN7-DT","SEPTIN7-DT","NS"
49.4622873138526,0.666943964844369,0.138616778576011,1.08022861649783e-06,1.9577430880552e-06,"ENSG00000228887.3","ENSG00000228887","EEF1DP1","EEF1DP1","NS"
97.3999398643067,0.158581133077979,0.105641337010466,0.130571559749355,0.153730131592442,"ENSG00000228889.7","ENSG00000228889","UBAC2-AS1","UBAC2-AS1","NS"
107.171349146018,-0.462968112477133,0.0935683701932796,6.69060489048248e-07,1.22935246376374e-06,"ENSG00000228903.7","ENSG00000228903","RASA4CP","RASA4CP","NS"
24.638871644753,-0.857791492566053,0.107771056175014,6.03126479049226e-32,3.64865231622083e-31,"ENSG00000228906.1","ENSG00000228906",NA,"ENSG00000228906","NS"
12.9023010902735,0.863812180547425,0.133180088057607,5.62315108959563e-11,1.31821944614601e-10,"ENSG00000228915.3","ENSG00000228915","OR7E128P","OR7E128P","NS"
16.7963127803032,-0.318952141743737,0.11311918744346,0.00441401333369671,0.00608156843054963,"ENSG00000228925.1","ENSG00000228925","MCFD2-AS1","MCFD2-AS1","NS"
44.0126424965926,0.0031268427348078,0.124727303086688,0.979149116439334,0.981411830528411,"ENSG00000228929.1","ENSG00000228929","RPS13P2","RPS13P2","NS"
81.0565441938758,2.03922926642693,0.186187418591509,1.1063798224082e-28,5.83685045753101e-28,"ENSG00000228956.8","ENSG00000228956","SATB1-AS1","SATB1-AS1","Up"
37.1841410102401,-0.403410973484493,0.145282469743124,0.00484334754195965,0.00664670707083213,"ENSG00000228960.6","ENSG00000228960","OR2A9P","OR2A9P","NS"
662.401100963658,-2.00149044405392,0.254726040353977,6.85672009306358e-16,2.06731472617206e-15,"ENSG00000228971.3","ENSG00000228971","LINC02607","LINC02607","Down"
24.8473035539661,1.50330193820624,0.127661441097873,0.00127897899065176,0.00184878418758202,"ENSG00000228981.3","ENSG00000228981","","ENSG00000228981","Up"
12.1924131342551,0.130230528651659,0.139808136948909,0.346605227651756,0.382546206862975,"ENSG00000228998.4","ENSG00000228998","PERPP2","PERPP2","NS"
7.59097097269599,0.934484113907726,0.181407885048859,1.49970427443593e-07,2.87092663317894e-07,"ENSG00000229007.1","ENSG00000229007","EXOSC3P1","EXOSC3P1","NS"
16.8131339799644,-0.270588335846444,0.103253005478288,0.00828337095643073,0.0111138925681238,"ENSG00000229017.7","ENSG00000229017","LINC01277","LINC01277","NS"
10.0853015375257,-0.210427238171668,0.185730046166871,0.244659730077052,0.276809212960756,"ENSG00000229029.2","ENSG00000229029","CDCA4P1","CDCA4P1","NS"
105.471024642424,-0.149218769430159,0.0773616644866239,0.0528565837887416,0.0653184209435128,"ENSG00000229036.7","ENSG00000229036","VDAC1P8","VDAC1P8","NS"
334.07494826771,0.280402830339844,0.0873878826454386,0.00127733708759387,0.00184674050717663,"ENSG00000229043.3","ENSG00000229043","ZFAND2A-DT","ZFAND2A-DT","NS"
56.9083993420217,-1.23463698087751,0.165959705284306,3.85669211077969e-14,1.0655806470109e-13,"ENSG00000229056.2","ENSG00000229056","HECW2-AS1","HECW2-AS1","Down"
11.6541831752649,0.747406479849706,0.280855540803534,0.00500827541550362,0.00686155713318249,"ENSG00000229092.2","ENSG00000229092","IGHV3-47","IGHV3-47","NS"
39.2027229920682,-0.829742652371101,0.111580119801734,5.98552316127355e-14,1.6381112345259e-13,"ENSG00000229097.1","ENSG00000229097","CALM2P2","CALM2P2","NS"
173.214315873621,-1.69613463821316,0.276632890846261,6.25704755453889e-19,2.19272007000714e-18,"ENSG00000229108.2","ENSG00000229108","LINC02587","LINC02587","Down"
12.7388583468471,-0.750722949794849,0.138716100117505,4.40340874493219e-08,8.70467933634393e-08,"ENSG00000229109.2","ENSG00000229109","FRMD3-AS1","FRMD3-AS1","NS"
19.6206309377201,-1.79960637269185,0.166545813982638,8.17519320263029e-28,4.15934787806215e-27,"ENSG00000229116.3","ENSG00000229116","","ENSG00000229116","Down"
10792.5943394589,-0.103754699894608,0.0844156977686397,0.195995531037081,0.22528680390704,"ENSG00000229117.9","ENSG00000229117","RPL41","RPL41","NS"
264.246911451046,0.283428445487752,0.150050086928171,0.0553871608296668,0.0682303975955661,"ENSG00000229119.3","ENSG00000229119","RPLP0P9","RPLP0P9","NS"
20.4549642417156,-0.685017435814818,0.101757136268297,1.14474044135268e-11,2.78938609350072e-11,"ENSG00000229122.1","ENSG00000229122","AGBL5-IT1","AGBL5-IT1","NS"
333.899787824506,1.43718598703032,0.117122605306556,4.61519335209222e-35,3.14441602605801e-34,"ENSG00000229124.7","ENSG00000229124","VIM-AS1","VIM-AS1","Up"
43.1847933687189,-0.511859307939237,0.12308589053726,2.58974882254799e-05,4.27907545244001e-05,"ENSG00000229127.2","ENSG00000229127","KANSL1L-AS1","KANSL1L-AS1","NS"
29.8720143519928,0.566944663352402,0.122234865820255,2.71774266476776e-06,4.79872430826869e-06,"ENSG00000229132.2","ENSG00000229132","EIF4A1P10","EIF4A1P10","NS"
28.812839480656,0.311442156150089,0.114602124493403,0.00620455396911425,0.00842619017924607,"ENSG00000229133.1","ENSG00000229133","RPS7P4","RPS7P4","NS"
18.5778242756884,2.26568995478673,0.239501444298609,4.95538045029092e-16,1.50639844502023e-15,"ENSG00000229140.11","ENSG00000229140","CCDC26","CCDC26","Up"
382.250008327914,-0.0362227274353401,0.111945289574796,0.743752480424993,0.769607804585807,"ENSG00000229152.2","ENSG00000229152","ANKRD10-IT1","ANKRD10-IT1","NS"
23.0327112301477,0.773130584560024,0.167870213618027,2.72064916179563e-06,4.80350712298132e-06,"ENSG00000229153.5","ENSG00000229153","EPHA1-AS1","EPHA1-AS1","NS"
12.2646067493708,0.703027598338189,0.181684338568205,7.76120431645254e-05,0.000123622461566211,"ENSG00000229162.1","ENSG00000229162","RUNX3-AS1","RUNX3-AS1","NS"
24.7338988292262,-0.659477747189252,0.146727920299622,5.24049902757153e-06,9.07697931118054e-06,"ENSG00000229167.2","ENSG00000229167","","ENSG00000229167","NS"
7.33180955626163,-0.405539289063051,0.177075611355144,0.019195669659829,0.0248332154656504,"ENSG00000229168.4","ENSG00000229168","RPL19P20","RPL19P20","NS"
10.50047860213,2.08371892764971,0.176749694610338,7.84223351925388e-33,4.90801365496412e-32,"ENSG00000229178.1","ENSG00000229178","","ENSG00000229178","Up"
1158.49620337576,-0.477990582993434,0.0571987480967435,6.29232049542239e-17,2.00333166225343e-16,"ENSG00000229180.7","ENSG00000229180","RABGEF1P1","RABGEF1P1","NS"
6.33976953055225,-1.07316250699147,0.161571691201619,1.189126875738e-11,2.89550904108274e-11,"ENSG00000229196.4","ENSG00000229196","LINC03008","LINC03008","Down"
42.9177167028087,0.232781746625893,0.0833186008745049,0.00506256887569741,0.00693238908493916,"ENSG00000229204.3","ENSG00000229204","PTGES3P3","PTGES3P3","NS"
30.0642359873235,-0.682496975799766,0.124349132027752,2.843918046201e-08,5.69181982730521e-08,"ENSG00000229214.2","ENSG00000229214","LINC00242","LINC00242","NS"
7.72883513907407,-2.43068229129396,0.267954647089535,8.76876211142899e-21,3.34460525949276e-20,"ENSG00000229221.1","ENSG00000229221","HNRNPA1P66","HNRNPA1P66","Down"
10.5725570898712,0.753662018708576,0.122044138412472,3.82345636760245e-10,8.52625153440102e-10,"ENSG00000229222.1","ENSG00000229222","KRT18P4","KRT18P4","NS"
5.78467341935592,-1.23623457856577,0.225866260632883,2.07703499096061e-08,4.19082097486645e-08,"ENSG00000229224.2","ENSG00000229224","","ENSG00000229224","Down"
12.2922733566239,0.819044807166094,0.223727699181198,0.000152299316321981,0.000237783511868908,"ENSG00000229228.1","ENSG00000229228","LINC00582","LINC00582","NS"
30.0579416828985,1.09488621320911,0.108624165480154,3.45807986385984e-24,1.52244520234351e-23,"ENSG00000229237.2","ENSG00000229237","HMGN1P37","HMGN1P37","Up"
14.0014828700461,-1.0815517886165,0.195618736785042,1.44363374614957e-65,3.03325433046945e-64,"ENSG00000229246.2","ENSG00000229246","LINC00377","LINC00377","Down"
14.7821439854896,0.575153111853898,0.100500665794363,0.00431854805747985,0.0059551046762875,"ENSG00000229251.3","ENSG00000229251","HNRNPA1P8","HNRNPA1P8","NS"
50.5056433327919,1.21104733914586,0.155725441135279,3.11319374527953e-15,9.11150293759424e-15,"ENSG00000229267.3","ENSG00000229267","SNHG31","SNHG31","Up"
17.9143900872366,-0.113040873059569,0.136067016352815,0.400579255999952,0.437268866522082,"ENSG00000229272.2","ENSG00000229272","LINC03036","LINC03036","NS"
7.10459015656476,0.370827315173977,0.164014745388186,0.0208368776321077,0.0268577223947286,"ENSG00000229298.1","ENSG00000229298","TUBB8P1","TUBB8P1","NS"
18.3308691474037,-2.64478133904245,0.336871513790832,4.68193579154352e-16,1.42469980507142e-15,"ENSG00000229312.2","ENSG00000229312","","ENSG00000229312","Down"
334.887952345355,6.70822817355628,0.396441338818575,6.10364612350872e-65,1.25957060912407e-63,"ENSG00000229314.5","ENSG00000229314","ORM1","ORM1","Up"
450.8523964034,0.985171648802802,0.0804341104139515,6.16800652762721e-35,4.17543786369948e-34,"ENSG00000229320.3","ENSG00000229320","KRT8P12","KRT8P12","NS"
31.9122616441599,-0.804432358465527,0.113897696123027,8.9988215035267e-13,2.31857829106991e-12,"ENSG00000229321.2","ENSG00000229321","","ENSG00000229321","NS"
13.8574554910735,-0.0600169548185311,0.138796038459844,0.662492580801967,0.694068421976319,"ENSG00000229325.1","ENSG00000229325","ACAP2-IT1","ACAP2-IT1","NS"
25.5618435160325,0.418929338375846,0.109328575728041,0.000106568418907897,0.000168146052153691,"ENSG00000229334.1","ENSG00000229334","TMEM44-AS2","TMEM44-AS2","NS"
29.5332733716507,-0.855636429685517,0.104033461909551,9.61014088292444e-17,3.0255439002638e-16,"ENSG00000229337.2","ENSG00000229337","","ENSG00000229337","NS"
67.7171349997144,-1.07273757064048,0.148207511423089,0.0293571637652234,0.0372781341851481,"ENSG00000229344.1","ENSG00000229344","MTCO2P12","MTCO2P12","Down"
102.960594576913,-0.632634612686834,0.0806956899318211,3.50210547113268e-15,1.02030274425263e-14,"ENSG00000229358.3","ENSG00000229358","DPY19L1P1","DPY19L1P1","NS"
8.36991618096507,0.504632436686977,0.141205588123939,0.000291852874681753,0.000445081589322854,"ENSG00000229368.1","ENSG00000229368","","ENSG00000229368","NS"
22.4350421071011,-0.555742114018199,0.125953433354497,7.36469628868335e-06,1.26507148625056e-05,"ENSG00000229388.1","ENSG00000229388","TAF12-DT","TAF12-DT","NS"
1368.27026517322,1.06550279974973,0.175568314868961,5.96041176594224e-10,1.31360531152319e-09,"ENSG00000229391.7","ENSG00000229391","HLA-DRB6","HLA-DRB6","Up"
17.7324139757255,3.72347737270441,0.375992812706636,2.81218969353711e-24,1.24213994301369e-23,"ENSG00000229404.6","ENSG00000229404","LINC00858","LINC00858","Up"
38.9441141258927,-0.0236939335520911,0.0934604292007258,0.798255565043935,0.819546429087502,"ENSG00000229413.2","ENSG00000229413","","ENSG00000229413","NS"
112.622705686924,-0.456833714147948,0.091913708528349,5.75474649214589e-07,1.06253924399644e-06,"ENSG00000229419.1","ENSG00000229419","RALGAPA1P1","RALGAPA1P1","NS"
18.9965173868463,0.610292968821441,0.166683499808683,0.000196637191674684,0.000304192137353442,"ENSG00000229422.2","ENSG00000229422","","ENSG00000229422","NS"
50.5187490697763,-0.307751707317544,0.200773139158429,0.114962700069299,0.136191241378491,"ENSG00000229425.3","ENSG00000229425","","ENSG00000229425","NS"
26.9632375816936,0.923334586832037,0.10019190537947,1.64515081082118e-20,6.2000105576471e-20,"ENSG00000229431.1","ENSG00000229431","MED8-AS1","MED8-AS1","NS"
37.1239819226889,-4.36180630179461,0.263049177533905,1.46744844967323e-63,2.89074252993619e-62,"ENSG00000229436.1","ENSG00000229436","","ENSG00000229436","Down"
13.6441036018795,-0.323802239275372,0.125531762434538,0.00888778377861419,0.0118880654330503,"ENSG00000229447.2","ENSG00000229447","","ENSG00000229447","NS"
157.420534884823,0.32732522936668,0.35708249296952,0.0458396571064016,0.0571208409325564,"ENSG00000229453.2","ENSG00000229453","SPINK8","SPINK8","NS"
89.1576551561276,0.855267376391874,0.133495547009715,8.94620124973374e-11,2.07381448897483e-10,"ENSG00000229474.7","ENSG00000229474","PATL2","PATL2","NS"
7.45451780830658,-1.0446430547848,0.16776137634194,2.11964582587451e-10,4.80934866554563e-10,"ENSG00000229487.1","ENSG00000229487","ALG13-AS1","ALG13-AS1","Down"
11.0552623181504,-0.299490542830881,0.110850865799741,7.30196472613716e-08,1.42558814591388e-07,"ENSG00000229503.1","ENSG00000229503","RPL21P37","RPL21P37","NS"
6.16531927538639,-0.933703656067885,0.162793857067417,4.03286030437549e-09,8.48896298925178e-09,"ENSG00000229519.2","ENSG00000229519","","ENSG00000229519","NS"
15.1163265800107,0.840012659425672,0.145776969009507,5.07169127633801e-09,1.06195094319805e-08,"ENSG00000229525.1","ENSG00000229525","DNPEP-AS1","DNPEP-AS1","NS"
12.773734595019,-0.0393309333684327,0.14117335282668,0.777725234873643,0.800532619818024,"ENSG00000229536.3","ENSG00000229536","LINC02572","LINC02572","NS"
30.6368607172363,0.564237022634105,0.115340590431316,7.90881712146661e-07,1.44673338652886e-06,"ENSG00000229539.1","ENSG00000229539","PANK2-AS1","PANK2-AS1","NS"
186.571824154425,3.32958678361868,0.247897234537838,3.75654624325237e-42,3.41605210416911e-41,"ENSG00000229544.9","ENSG00000229544","NKX1-2","NKX1-2","Up"
11.4714211286471,-2.16078760678634,0.231547614094499,4.90680208709507e-22,1.97418114781269e-21,"ENSG00000229558.2","ENSG00000229558","SACS-AS1","SACS-AS1","Down"
10.2962665455329,1.10785564757564,0.146618864178556,1.91430636584531e-14,5.38092666589709e-14,"ENSG00000229587.2","ENSG00000229587","","ENSG00000229587","Up"
10.1276658764978,2.88182034988364,0.262285573862592,2.24504648913174e-29,1.22182241036345e-28,"ENSG00000229588.2","ENSG00000229588","","ENSG00000229588","Up"
170.634108075824,-0.271637075830793,0.111797424011523,0.0142800894242012,0.018722287165304,"ENSG00000229589.1","ENSG00000229589","ACVR2B-AS1","ACVR2B-AS1","NS"
7.85494599034366,0.294916656320387,0.151977838443673,0.0487859333192492,0.0605932467984886,"ENSG00000229591.1","ENSG00000229591","","ENSG00000229591","NS"
17.6331985837966,-0.440854480418798,0.121985639538731,2.4861871308116e-09,5.30129042404381e-09,"ENSG00000229598.1","ENSG00000229598","PRDX3P1","PRDX3P1","NS"
15.7595404896988,0.513245174209553,0.253273096335098,0.00783265417925932,0.0105370998260886,"ENSG00000229604.2","ENSG00000229604","MTATP8P2","MTATP8P2","NS"
9.68086070401026,1.41155407754668,0.25213355748327,0.0820258364010799,0.0990024617544141,"ENSG00000229618.3","ENSG00000229618","","ENSG00000229618","NS"
452.444963173759,-0.757842213793799,0.142281131086117,6.63853337471199e-08,1.29961583894882e-07,"ENSG00000229619.4","ENSG00000229619","MBNL1-AS1","MBNL1-AS1","NS"
6.10955370926651,-0.651608227009833,0.134139966200308,8.51507589825703e-07,1.55330588428663e-06,"ENSG00000229635.1","ENSG00000229635","","ENSG00000229635","NS"
188.48179044667,0.0845135126690756,0.113332097061178,0.44697388050477,0.483803412815524,"ENSG00000229638.1","ENSG00000229638","RPL4P4","RPL4P4","NS"
278.25018369555,0.306729408883273,0.169689241136547,0.0687666048744338,0.0837480979640555,"ENSG00000229644.6","ENSG00000229644","NAMPTP1","NAMPTP1","NS"
37.6770120095225,-0.902058349548385,0.181596640321122,3.60520663265831e-07,6.74733116817981e-07,"ENSG00000229647.2","ENSG00000229647","MYOSLID","MYOSLID","NS"
10.1202004271558,0.503386430790083,0.135297942957552,0.000153093388812806,0.000238992565131065,"ENSG00000229656.7","ENSG00000229656","ITGB1-DT","ITGB1-DT","NS"
30.6489663977895,-0.451606501903081,0.118209991062334,0.869285752009959,0.883841166669593,"ENSG00000229659.1","ENSG00000229659","RPL26P6","RPL26P6","NS"
12.9113892892758,0.0078809800276515,0.162889276837824,0.96162151708133,0.965836539237829,"ENSG00000229660.1","ENSG00000229660","","ENSG00000229660","NS"
20.167383137587,-1.15987625025989,0.127887910536533,3.51963329727586e-20,1.30516600240509e-19,"ENSG00000229666.1","ENSG00000229666","MAST4-AS1","MAST4-AS1","Down"
18.1612267582497,-0.216368000290168,0.14134267700885,0.120361965771619,0.142344521697675,"ENSG00000229671.3","ENSG00000229671","LINC01150","LINC01150","NS"
74.5622240557496,1.74729562237617,0.177673604489408,1.81649702286985e-23,7.76502924823754e-23,"ENSG00000229676.3","ENSG00000229676","ZNF492","ZNF492","Up"
228.630867658725,1.50992079142589,0.11501184228919,5.97772311023175e-40,4.99459637510901e-39,"ENSG00000229689.3","ENSG00000229689","ANKRD33BP1","ANKRD33BP1","Up"
120.699763954552,0.748087080359439,0.108819506489145,4.72487588130766e-12,1.17476210749393e-11,"ENSG00000229692.3","ENSG00000229692","SOS1-IT1","SOS1-IT1","NS"
12.4789970926599,-2.61427278622866,0.187227984552501,4.65331701550545e-46,4.90344542254281e-45,"ENSG00000229694.7","ENSG00000229694",NA,"ENSG00000229694","Down"
7.50961555087808,0.813507858846243,0.169241059066495,1.02053921183277e-06,1.85260664545637e-06,"ENSG00000229700.1","ENSG00000229700","RPL29P17","RPL29P17","NS"
14.5611406569361,0.540783756023696,0.157761790558871,0.000485178584823275,0.000726944830471441,"ENSG00000229727.7","ENSG00000229727","","ENSG00000229727","NS"
21.2645941414693,0.112563049413129,0.122852659552825,0.3527831143069,0.388922887772344,"ENSG00000229728.1","ENSG00000229728","","ENSG00000229728","NS"
50.0442746041037,0.975027022707545,0.146855584968906,1.65479358981037e-11,3.99257787850444e-11,"ENSG00000229739.4","ENSG00000229739","PDC-AS1","PDC-AS1","NS"
176.201853186595,4.10461170913229,0.252899141090074,2.37104424191428e-60,4.1641571649932e-59,"ENSG00000229754.1","ENSG00000229754","CXCR2P1","CXCR2P1","Up"
9.69783287300597,-1.33908292505355,0.224326829470369,6.81570156365193e-10,1.49693982529652e-09,"ENSG00000229771.2","ENSG00000229771","","ENSG00000229771","Down"
6.80812298641956,1.52704525076864,0.15903699884102,2.60774721204823e-22,1.06345822755943e-21,"ENSG00000229780.1","ENSG00000229780","UBE2Q1-AS1","UBE2Q1-AS1","Up"
6.51392475230056,0.179413919980791,0.155287112870083,0.2378133728404,0.2695906381462,"ENSG00000229806.1","ENSG00000229806","RPS15P5","RPS15P5","NS"
7992.61466162776,-0.820087098170255,0.198672140739956,3.93972569681506e-17,1.26878808605066e-16,"ENSG00000229807.12","ENSG00000229807","XIST","XIST","NS"
15.9635833769486,1.66574410079991,0.119137038383177,3.6867440062885e-45,3.7436172729407e-44,"ENSG00000229808.1","ENSG00000229808","","ENSG00000229808","Up"
469.488199191521,0.112239098478101,0.104121387803509,0.292567979049902,0.327112117618443,"ENSG00000229809.8","ENSG00000229809","ZNF688","ZNF688","NS"
18.1054365866726,0.802366992773369,0.137655333243744,3.34941786543670e-09,7.08843866285544e-09,"ENSG00000229816.1","ENSG00000229816","DDX50P1","DDX50P1","NS"
60.6739295077599,0.855458668133249,0.103742200085459,9.5780047688939e-17,3.01659955694585e-16,"ENSG00000229833.10","ENSG00000229833","PET100","PET100","NS"
11.6995771200789,-0.435708349667262,0.122776704657408,5.97008144994825e-12,1.47740507730813e-11,"ENSG00000229839.6","ENSG00000229839","","ENSG00000229839","NS"
347.610394128005,-2.3990928445456,0.182031912222182,1.34973496682637e-40,1.15925433554617e-39,"ENSG00000229847.9","ENSG00000229847","EMX2OS","EMX2OS","Down"
18.563823490103,-0.177189422013494,0.149765991041705,0.22798303422601,0.259330301049762,"ENSG00000229848.1","ENSG00000229848","","ENSG00000229848","NS"
278.076395819056,-0.409534909408977,0.101836349083416,5.4096856899062e-05,8.72221038909674e-05,"ENSG00000229852.4","ENSG00000229852","KHDC1-AS1","KHDC1-AS1","NS"
14.5271014445973,0.173527409066984,0.115853054915616,0.131075533445444,0.154271145605291,"ENSG00000229867.2","ENSG00000229867","STEAP3-AS1","STEAP3-AS1","NS"
6.85233298677813,-0.297119459322983,0.125650563100354,0.0164802692375401,0.0214712900021784,"ENSG00000229870.1","ENSG00000229870","RPL21P89","RPL21P89","NS"
16.7625716055465,-0.220180105463606,0.159448578093854,0.159754913463025,0.185766329620041,"ENSG00000229886.1","ENSG00000229886","","ENSG00000229886","NS"
250.248887239789,1.48660576741101,0.147025511229968,1.57265295118195e-24,7.01012434047684e-24,"ENSG00000229891.2","ENSG00000229891","LINC01315","LINC01315","Up"
13.4654506222044,2.53797686241336,0.202698388625218,1.0127612915798e-36,7.39373580137713e-36,"ENSG00000229896.2","ENSG00000229896","","ENSG00000229896","Up"
8.29539818829017,-0.421738912060354,0.158873917840374,0.00673161666470746,0.0091109014359233,"ENSG00000229901.1","ENSG00000229901","FOXO6-AS1","FOXO6-AS1","NS"
8.69420434914451,-1.19248915533398,0.207694312940832,3.56597391606621e-09,7.5316469954202e-09,"ENSG00000229920.2","ENSG00000229920","RPS4XP5","RPS4XP5","Down"
9.82314406083247,1.70499932830209,0.317835788865352,0.0939205275176916,0.112492514072549,"ENSG00000229921.7","ENSG00000229921","KIF25-AS1","KIF25-AS1","NS"
50.9638205080061,-0.260331026702619,0.129791344781567,0.0427480026306413,0.0534603148952552,"ENSG00000229931.1","ENSG00000229931","ATXN1-AS1","ATXN1-AS1","NS"
27.0961344832792,0.729839405222603,0.113429332220379,8.49461894387406e-11,1.97157954637131e-10,"ENSG00000229932.3","ENSG00000229932","YWHAZP3","YWHAZP3","NS"
47.6328142890299,-1.21694260364134,0.140736498886132,1.97074284980337e-18,6.75139253580733e-18,"ENSG00000229939.1","ENSG00000229939","","ENSG00000229939","Down"
11.5717418156572,0.30942241499715,0.104509422971368,0.00295398865227089,0.00413994751456971,"ENSG00000229944.3","ENSG00000229944","EIF4EP2","EIF4EP2","NS"
42.685200059364,1.25448266507759,0.141188714162213,2.60187935914143e-19,9.29095086065659e-19,"ENSG00000229950.1","ENSG00000229950","TFAP2A-AS1","TFAP2A-AS1","Up"
18.7127149200217,0.976576342634919,0.149476389828074,3.35858626314832e-11,7.98128380252515e-11,"ENSG00000229951.5","ENSG00000229951","FOSL2-AS1","FOSL2-AS1","NS"
21.1388997790985,-0.151478698275878,0.200209985831649,0.436917504216145,0.473805217425928,"ENSG00000229953.1","ENSG00000229953","BCAN-AS2","BCAN-AS2","NS"
50.8759324644454,-0.489775602884333,0.105215471260235,2.5780195695738e-06,4.55930663502098e-06,"ENSG00000229956.11","ENSG00000229956","ZRANB2-DT","ZRANB2-DT","NS"
11.4532204965616,1.91487223050542,0.22328847515506,2.11391726603334e-18,7.22659204429048e-18,"ENSG00000229961.3","ENSG00000229961","","ENSG00000229961","Up"
