"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007264","small GTPase-mediated signal transduction","476/14929","491/18986",0.969450101832994,1.23290104048504,10.0300514987989,7.91327134512443e-33,5.05974569807256e-29,2.69051225734231e-29,"ABCA1/ABI2/ABL1/ABL2/ABR/ADCYAP1R1/ADGRG1/ADRA2A/AGTR1/AIF1/AKAP13/ALS2/AMOT/APOE/ARAP1/ARF6/ARFGAP1/ARFGEF1/ARFGEF2/ARFGEF3/ARFIP2/ARHGAP1/ARHGAP10/ARHGAP11A/ARHGAP11B/ARHGAP12/ARHGAP15/ARHGAP17/ARHGAP18/ARHGAP19/ARHGAP20/ARHGAP21/ARHGAP22/ARHGAP23/ARHGAP24/ARHGAP25/ARHGAP26/ARHGAP27/ARHGAP28/ARHGAP29/ARHGAP30/ARHGAP31/ARHGAP32/ARHGAP33/ARHGAP35/ARHGAP39/ARHGAP4/ARHGAP40/ARHGAP42/ARHGAP44/ARHGAP45/ARHGAP5/ARHGAP6/ARHGAP8/ARHGAP9/ARHGDIA/ARHGDIB/ARHGDIG/ARHGEF1/ARHGEF10/ARHGEF10L/ARHGEF11/ARHGEF12/ARHGEF15/ARHGEF17/ARHGEF18/ARHGEF19/ARHGEF2/ARHGEF25/ARHGEF28/ARHGEF3/ARHGEF4/ARHGEF40/ARHGEF5/ARHGEF7/ARHGEF9/ARL3/ARRB1/AUTS2/BCAR3/BCL6/BCR/BRAP/BRK1/C15orf62/CADM4/CBL/CCDC125/CCDC88A/CCDC88C/CCNA2/CD2AP/CDC42/CDC42EP1/CDC42EP3/CDC42EP4/CDC42EP5/CDC42SE1/CDC42SE2/CDH13/CDK2/CDKN1A/CDKN2A/CDON/CELSR1/CFL1/CGNL1/CHM/CHML/CHN1/CHN2/CHP1/COL1A2/COL3A1/CRK/CRKL/CSF1/CSNK1A1/CTNNAL1/CUL3/CYFIP1/CYRIB/CYTH1/CYTH2/CYTH3/CYTH4/DAB1/DAB2IP/DBNL/DEF6/DENND1A/DENND3/DENND4A/DENND4B/DENND4C/DHCR24/DIRAS3/DLC1/DNAJA3/DNMBP/DOCK1/DOCK10/DOCK11/DOCK2/DOCK3/DOCK4/DOCK5/DOCK6/DOCK7/DOCK8/DOCK9/DOK1/DOK2/DOK3/DOK4/DOK5/DOK6/ECT2/ELMO1/EPHB2/EPO/EPS8/EPS8L1/EPS8L2/ERBB2/F11R/F2R/F2RL1/FAM13A/FAM13B/FARP1/FARP2/FBP1/FBXO8/FGD1/FGD2/FGD3/FGD4/FGD5/FGF10/FGF2/FLCN/FLOT1/FNTA/FOXM1/FRMD7/G3BP1/G3BP2/GABARAP/GARNL3/GARRE1/GBF1/GDI1/GDI2/GIT1/GIT2/GMIP/GNA12/GNA13/GNB1/GPR4/GPR55/GRAP/GRAP2/GRB2/HACD3/HACE1/HEG1/HRAS/IGF1/IQGAP3/IQSEC1/IQSEC2/IQSEC3/ITGA3/ITGAV/ITGB1/ITPKB/ITSN1/KALRN/KANK1/KANK2/KBTBD6/KBTBD7/KCTD10/KCTD13/KIF14/KITLG/KNDC1/KRAS/KRIT1/KSR1/KSR2/LAT/LIMK1/LIPA/LPAR1/LPAR2/LRP4/LRRK2/LZTR1/MADD/MAP4K4/MAPKAP1/MAPKAPK5/MAPRE2/MCF2/MCF2L/MET/MFN2/MRAS/MYO9A/MYO9B/MYOC/NCKAP1/NET1/NF1/NGEF/NGF/NGFR/NISCH/NKIRAS1/NKIRAS2/NOTCH1/NOTCH2/NRAS/NRP1/NTN1/NTRK1/NUCB1/NUCB2/NUP62/OBSCN/OGT/OPHN1/PARK7/PDPN/PHACTR4/PICALM/PIK3CB/PIK3CG/PLCD4/PLCE1/PLD1/PLD2/PLEKHG1/PLEKHG3/PLEKHG4/PLEKHG4B/PLEKHG5/PLEKHG6/PLEKHG7/PLK2/PLXNB1/PPP2CB/PRAG1/PREX1/PREX2/PSD/PSD2/PSD3/PSD4/RAB12/RAB15/RAB18/RAB21/RAB30/RAB33A/RAB33B/RAB35/RAB38/RAB39A/RAB39B/RAB4A/RAB4B/RAB6C/RAB9A/RAB9B/RABGEF1/RABIF/RABL3/RAC1/RAC2/RAC3/RACGAP1/RAF1/RALA/RALB/RALBP1/RALGAPA1/RALGAPA2/RALGAPB/RALGDS/RALGPS1/RALGPS2/RAP1A/RAP1B/RAP1GAP/RAP1GAP2/RAP2A/RAP2B/RAP2C/RAPGEF1/RAPGEF2/RAPGEF3/RAPGEF4/RAPGEF5/RAPGEF6/RAPGEFL1/RASA2/RASA3/RASA4/RASA4B/RASAL1/RASAL3/RASGEF1A/RASGEF1B/RASGEF1C/RASGRF1/RASGRF2/RASGRP1/RASGRP2/RASGRP3/RASGRP4/RASIP1/RASL10A/RASSF1/RB1/RDX/RELN/RERG/RFXANK/RGL1/RGL2/RGL3/RGL4/RGS19/RHEB/RHEBL1/RHOA/RHOB/RHOBTB1/RHOBTB2/RHOC/RHOD/RHOF/RHOG/RHOH/RHOJ/RHOQ/RHOT1/RHOT2/RHOU/RHOV/RIN2/RIPOR1/RIPOR2/RIT1/RND1/RND2/RND3/ROBO1/ROCK1/ROCK2/ROPN1B/RRAD/RRAGC/RRAS/RRAS2/RTKN/RTN4/RTN4R/RUFY1/RUNDC3A/SCAI/SDCBP/SEMA4D/SGSM3/SH2B2/SH2D3A/SH2D3C/SH3BP1/SHOC2/SHTN1/SIAH2/SIPA1/SIPA1L1/SIPA1L2/SIPA1L3/SLIT2/SOS1/SOS2/SPATA13/SPRY1/SPRY2/SPRY3/SPRY4/SQSTM1/SRC/SRGAP2/SRGAP3/SSX2IP/STAMBP/STARD13/STARD8/STMN1/STMN3/SWAP70/SYDE1/SYDE2/SYNGAP1/SYNJ2BP/SYNPO2L/TAGAP/TEK/TGFB2/TGM2/TIAM1/TIAM2/TNFAIP1/TNK2/TNS3/TP53/TRIM67/TRIO/TSC2/USO1/USP50/USP8/VAV1/VAV2/VAV3/WAS/WASF1/WASF2/YWHAQ",476
"GO:0051656","establishment of organelle localization","470/14929","488/18986",0.963114754098361,1.22484404322537,9.65266125734388,7.28051223320272e-30,2.32757976095491e-26,1.23768707964446e-26,"ABRAXAS1/ABRAXAS2/ACTN4/ACTR10/ADGRE2/ADORA2B/AGBL4/AGTPBP1/ANKFN1/ANKRD53/AP1AR/AP1G1/AP1M2/AP3B1/AP3B2/AP3D1/AP3M1/AP3M2/AP3S1/AP3S2/APC/APOLD1/ARFGAP2/ARFGAP3/ARHGAP21/ARL6/ARMCX3/ASIP/ATM/ATP13A2/ATP9A/AURKB/AURKC/BAIAP3/BBS2/BBS5/BBS7/BCCIP/BECN1/BICD1/BICD2/BICDL1/BICDL2/BIRC5/BLOC1S1/BLOC1S2/BLOC1S3/BLOC1S4/BLOC1S5/BLOC1S6/BOD1/BORCS5/BORCS6/BORCS7/BORCS8/BTBD8/BTK/BUB3/C17orf75/CADPS/CADPS2/CBL/CCDC186/CCNB1/CD300A/CD84/CDC23/CDC42/CDCA5/CDCA8/CDH3/CDK1/CDK5/CDK5RAP2/CDR2L/CDT1/CENPA/CENPC/CENPE/CENPF/CENPQ/CEP120/CEP19/CEP83/CFL1/CHAMP1/CHGA/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4BP1/CHMP4C/CHMP5/CHMP6/CHMP7/CLASP1/CLASP2/CLMN/CLN3/CLNK/COPG1/COPG2/COPS5/CROCC/CSNK1D/CTNNB1/CUL3/DCTN1/DCTN2/DLG1/DNM1/DNM1L/DNM2/DNM3/DOCK7/DSN1/DTNBP1/DYNC1H1/DYNC1I1/DYNLT1/ECT2/EIF6/EML3/EML4/ENKD1/EPCIP/ESPL1/EXOC1/EXOC2/EXOC3/EXOC4/EXOC5/EXOC6/EXOC6B/EXOC7/EXOC8/EZR/FAM83D/FAM91A1/FBXW11/FCER1A/FERRY3/FES/FEZ1/FGF10/FGR/FHOD1/FMN2/FNBP1L/FOXF1/FYCO1/GAB2/GATA2/GBF1/GEM/GJA1/GPR143/GPSM1/GPSM2/GRP/HAP1/HDAC3/HDAC6/HGS/HIF1A/HNRNPU/HOOK3/HSBP1/HTT/IFNG/IKBKG/IL13RA2/IL4R/INCENP/INSC/IRAG2/ITGA4/ITGB1/KASH5/KAT2B/KAT5/KIF13A/KIF13B/KIF14/KIF18A/KIF1A/KIF1B/KIF1C/KIF22/KIF25/KIF2C/KIF3A/KIF3B/KIF5A/KIF5B/KIF5C/KIFAP3/KIFBP/KIFC1/KIT/KLHL12/KNL1/KNSTRN/KNTC1/KPNB1/KXD1/LAMP1/LAT/LAT2/LGALS9/LIMK2/LIN7A/LIN7B/LIN7C/LLGL1/LLGL2/LMNA/LMNB1/LMNB2/LRPPRC/LRRK2/LSG1/LTV1/LYN/MAD1L1/MAD2L1/MAJIN/MAP1B/MAP1S/MAP2/MAP4/MAP4K2/MAPK15/MAPRE1/MAPT/MARK1/MCPH1/MDN1/MECP2/MEIOC/MGARP/MILR1/MIS12/MISP/MKKS/MLH1/MLPH/MREG/MRGPRX2/MYH9/MYO19/MYO1C/MYO5A/MYO5B/MYO5C/MYO7A/NAGLU/NDC80/NDE1/NDEL1/NECTIN2/NEFH/NEFL/NEK2/NHERF1/NLGN1/NLRP5/NMD3/NOP9/NPM1/NR4A3/NSFL1C/NSL1/NTN1/NUDC/NUF2/NUMA1/NUP62/NUP88/OOEP/OPA1/PAFAH1B1/PARD3/PARD3B/PAX6/PCM1/PDCD10/PDCD6/PDCD6IP/PDPK1/PEF1/PEX14/PIBF1/PICALM/PIK3CD/PIK3CG/PINK1/PINX1/PKD1/PKHD1/PLA2G3/PLK1/PMF1/PPFIA2/PPP6C/PREB/PRKCZ/PRKN/PSEN1/PSRC1/PTGDR/PTGDS/RAB11A/RAB11B/RAB17/RAB1A/RAB27A/RAB3A/RAB44/RAB6A/RAB7A/RABGEF1/RAC2/RACGAP1/RAN/RASGRP1/RB1/RBM10/RCC2/RHOT1/RHOT2/RIOK2/RIPOR1/RMDN1/RPS15/RRS1/S100A13/SAPCD2/SAR1A/SAR1B/SCN11A/SCRIB/SDAD1/SDC1/SDC4/SDCBP/SEC16A/SEC16B/SEH1L/SEPTIN1/SEPTIN5/SGO1/SHROOM2/SIRT1/SIRT2/SKA1/SKA2/SKA3/SLC18A2/SLC2A4/SLIT1/SMPD3/SNAP23/SNAP25/SNAP29/SNAP91/SNAPIN/SNCA/SNF8/SNX4/SPAG5/SPAST/SPATA17/SPC24/SPC25/SPDL1/SPDYA/SPG11/SPHK2/SPICE1/SPIRE1/SPIRE2/SPRY1/SPRY2/STAM/STARD3/STARD3NL/STK11/STK25/STXBP1/STXBP2/STXBP3/SUN1/SUN2/SYBU/SYK/SYNE2/SYNE3/SYNJ1/SYT11/TACC1/TACC2/TACC3/TANC2/TBC1D23/TCIRG1/TERF1/TESK1/TEX14/TFG/TLE6/TMED10/TMED2/TMED9/TMEM201/TMEM230/TOR1A/TRAK1/TRAK2/TRAPPC1/TRAPPC10/TRAPPC11/TRAPPC12/TRAPPC13/TRAPPC2/TRAPPC2B/TRAPPC2L/TRAPPC3/TRAPPC4/TRAPPC5/TRAPPC6A/TRAPPC6B/TRAPPC8/TRAPPC9/TRIM46/TRIM58/TRIP11/TSC1/TSG101/TTK/TTL/TUBA1A/UBB/UBE2B/UBXN2B/UCHL1/UNC13A/UNC13B/UNC13C/UNC13D/UXT/VAMP7/VAMP8/VPS4A/VPS4B/WASL/WDR11/WIPI1/XPO1/YKT6/YWHAZ/ZBED3/ZNF207/ZW10/ZWILCH/ZWINT",470
"GO:0045785","positive regulation of cell adhesion","470/14929","499/18986",0.94188376753507,1.19784347313422,8.59126144653664,1.32680376205587e-22,7.71234841325928e-20,4.10102980999086e-20,"ABI3BP/ABL1/ABL2/ACTB/ACTL6A/ADA/ADAM19/ADAM8/ADAM9/ADGRG1/AFDN/AGER/AGR2/AIF1/AKT1/ALOX15/ALOX5/AMBRA1/ANGPT1/ANK3/ANXA1/AP3B1/AP3D1/APBB1IP/ARHGEF7/ARID1A/ARID1B/ARID2/ARL2/ARPC2/ATM/AZU1/B2M/BAD/BAG4/BCL10/BCL6/BMI1/BMP7/BRAF/BRD2/BRD4/BRD7/BTN2A2/C1QBP/CALR/CARD11/CARMIL1/CASS4/CAV1/CBFB/CCDC80/CCDC88B/CCL19/CCL2/CCL21/CCL28/CCL5/CCN1/CCR2/CCR7/CD160/CD1D/CD209/CD24/CD27/CD274/CD276/CD28/CD36/CD3E/CD4/CD40LG/CD44/CD46/CD47/CD5/CD55/CD6/CD70/CD74/CD80/CD81/CD83/CD86/CDC42/CDH13/CDK6/CEACAM6/CHRD/CHST2/CHST4/CIB1/CITED2/COL16A1/COL26A1/COL8A1/CORO1A/CR1/CRK/CRKL/CSF1/CSK/CSPG5/CTSG/CX3CL1/CXCL12/CXCL13/CYLD/CYRIB/CYTH3/DAB2/DAG1/DENND6A/DHPS/DISC1/DNAJA3/DOCK1/DOCK5/DOCK8/DPP4/DUSP10/DUSP26/EBI3/ECM2/EDIL3/EFEMP2/EFNB1/EFNB2/EFNB3/EGFL6/EGFLAM/EGR3/ELANE/EMILIN1/EMILIN2/EMP2/EP300/EPB41L4B/EPB41L5/EPHA1/EPHA4/EPO/ERBB2/ETS1/F11R/FADD/FBLN1/FBLN2/FBXO38/FCHO1/FERMT1/FERMT2/FGB/FGG/FLNA/FLOT1/FLOT2/FMN1/FN1/FOXA1/FOXC2/FOXF1/FOXO3/FOXP3/FRMD5/FSTL3/FUT1/FUT3/FUT4/FUT7/FYN/GATA3/GCNT1/GCNT2/GFUS/GLI2/GLI3/GP1BA/GP6/GPAM/GSK3B/HACD1/HAS2/HAVCR2/HES1/HLA-A/HLA-DMA/HLA-DMB/HLA-DOA/HLA-DOB/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRA/HLA-DRB1/HLA-DRB5/HLA-E/HLA-G/HLX/HMGB1/HSD17B12/HSPD1/HSPH1/HTR2A/HYAL1/IBSP/ICOS/ICOSLG/IFNG/IFT74/IGF1/IGF2/IGFBP2/IL10/IL12A/IL12B/IL12RB1/IL15/IL18/IL1A/IL1B/IL1RL2/IL21/IL23A/IL2RA/IL2RG/IL4I1/IL4R/IL6/IL6R/IL6ST/IL7/IL7R/ILK/IRAK1/ITGA2/ITGA3/ITGA4/ITGA5/ITGA6/ITGAV/ITGB1BP1/ITGB2/ITGB3/ITPKB/JAK1/JAK2/JUP/KAT5/KDR/KIF26B/KIFAP3/KITLG/KLHL22/KLHL25/KLRK1/LAMA1/LAMA2/LAMB1/LAMB2/LAMC1/LCK/LDB1/LEF1/LEP/LGALS1/LGALS9/LIF/LILRB1/LILRB2/LILRB4/LIMS1/LIMS2/LYN/MAGI1/MALT1/MAP3K8/MAP4K4/MDK/MEGF10/MFSD2B/MMRN1/MTOR/MYADM/MYO10/MYOC/NCK1/NCK2/NCKAP1L/NDNF/NEDD9/NFAT5/NFKBID/NFKBIZ/NID1/NKAP/NLRP3/NOD2/NODAL/NPNT/NR4A3/NRG1/NRP1/OLFM4/OPA1/P2RY12/P4HB/PBRM1/PCK1/PDCD1LG2/PDGFB/PDPK1/PDPN/PHF10/PIEZO1/PIK3CA/PIK3R6/PKP1/PKP3/PLAUR/PLEKHA2/PLPP3/PNP/PODXL/POLDIP2/PPM1F/PPP3CA/PREX1/PRKAA1/PRKCA/PRKCE/PRKCQ/PRKCZ/PRKD2/PRSS2/PTAFR/PTK2B/PTPN11/PTPN23/PTPN6/PTPRC/PTPRJ/PTPRU/PYCARD/RAC1/RAC3/RAG1/RARA/RASAL3/RASGRP1/RELA/RELL2/RET/RHOA/RHOD/RHOH/RIN2/RIPK2/ROCK1/RPS3/RRAS/RREB1/RSU1/RUNX1/RUNX3/S100A10/SAA1/SART1/SASH3/SDC4/SELE/SELENOK/SELP/SERPINF2/SFN/SFRP1/SFRP2/SHB/SIRPA/SIRPB1/SIRPG/SKAP1/SLAMF1/SLC7A1/SMAD3/SMAD7/SMARCA2/SMARCA4/SMARCB1/SMARCC1/SMARCC2/SMARCD1/SMARCD2/SMARCD3/SMARCE1/SOCS1/SOCS5/SOX12/SOX13/SOX2/SOX4/SPN/SPOCK2/SPTA1/SRC/ST3GAL4/STAT5B/STK4/STX3/STX4/SYK/TEK/TESK1/TESPA1/TFE3/TFRC/TGFB1/TGFB2/TGFBR2/TGM2/THY1/TJP1/TMEM102/TMIGD2/TNF/TNFRSF13C/TNFRSF14/TNFRSF18/TNFSF11/TNFSF13B/TNFSF14/TNFSF18/TNFSF4/TNFSF9/TPM1/TRAF6/TRIOBP/TSC1/TYK2/UNC13D/UTRN/VAV1/VAV3/VCAM1/VEGFA/VIT/VNN1/VSIR/VTCN1/VTN/VWC2/WNT10B/WNT3A/WNT4/WNT5A/XBP1/XCL1/YES1/YWHAG/ZAP70/ZBTB1/ZBTB16/ZBTB7B/ZFHX3/ZMIZ1/ZP3",470
"GO:1903829","positive regulation of protein localization","466/14929","497/18986",0.937625754527163,1.19242833247054,8.33889788086237,3.58513677651184e-21,1.63738318207262e-18,8.70676074295733e-19,"AACS/ABAT/ABCA12/ABCA7/ABCC8/ABCG1/ABHD17A/ABHD17B/ABHD17C/ABLIM3/ACHE/ACSL3/ACSL4/ADAM8/ADAM9/ADCY10/ADCY8/ADORA2A/AGR2/AKAP5/AKT1/AKT2/AMOTL2/ANG/ANK3/ANKRD1/ANO1/ANP32B/ANXA13/APBB1/APBB3/APC/APOE/APP/ARF6/ARHGEF16/ARHGEF5/ARIH2/ASPH/ATG13/ATP13A2/ATP2B4/ATP2C1/B3GAT3/BAD/BAG3/BAIAP3/BAP1/BBC3/BCAP31/BICD1/BLK/BMP4/BMP6/BSG/C1QTNF12/C1QTNF3/C2CD2L/C2CD5/CACNB4/CAMK1/CAPN10/CARD10/CCDC88A/CCT2/CCT3/CCT4/CCT5/CCT6A/CCT7/CCT8/CD247/CD2AP/CD33/CD38/CD81/CDC42/CDH1/CDK1/CDK5/CDK5R1/CDK5RAP3/CDK9/CDKN2A/CEMIP/CENPQ/CEP120/CEP131/CEP135/CEP250/CEP290/CEP295/CFTR/CHP1/CHRM1/CHRM3/CIB1/CLIP3/CLN3/CLSTN3/CNPY4/CNST/CORO2B/CREBBP/CRK/CRKL/CROCC/CSNK2A2/CTDSPL2/CYLD/DDRGK1/DLG1/DMAP1/DNM1L/DOC2B/DPP10/DTX3L/DVL1/DYNLL1/DZIP1/ECT2/EDEM1/EDEM2/EDN1/EFCAB7/EGF/EGFR/EIF2AK3/EIF4G1/EMD/ENTR1/EP300/EPB41/EPB41L2/EPHA2/EPHA3/EPHB2/ERBB2/ERBB4/ERGIC3/EXPH5/EZR/F2RL1/F2RL2/FARP1/FBXW7/FERMT2/FFAR2/FGB/FGG/FLNA/FNTA/FRMD4A/FYN/FZD5/GAS6/GAS8/GCK/GHRL/GIPR/GLI3/GLIS2/GLUD1/GNA11/GNAI1/GNL3/GNL3L/GOLPH3/GOLPH3L/GPD1L/GPER1/GPLD1/GPR137B/GPR27/GPR68/GPSM2/GSK3A/GSK3B/GZMB/HCAR2/HCLS1/HDAC3/HIF1A/HLA-DRB1/HPCA/HPS4/HRAS/HSP90AA1/HSP90AB1/HSPA1L/HTRA2/HUWE1/HYAL2/ICE1/IER3IP1/IFNG/IGF1/IL1A/IL1B/IPO5/IPO7/IRS2/ISL1/ITGA3/ITGAM/ITGB1/ITGB1BP1/ITGB2/ITPR1/JAK1/JAK2/JUP/KAT7/KCNB1/KCNJ11/KCNN4/KIF20B/KIF5B/LAMTOR1/LAMTOR5/LARP7/LEP/LEPROT/LGALS3/LIMK2/LRIG2/LRP1/LRP4/LRRC8A/MAP1A/MAPK14/MAPK8/MAPT/MARK4/MAVS/MCRS1/MCU/MDM2/MEAK7/MEPCE/MESD/MGAT3/MICALL2/MIEF1/MIEF2/MPC2/MSN/MTCL1/MYH10/MYO18A/MYO1C/MYOM1/MYRIP/NADK/NECAB2/NEDD9/NF2/NGFR/NKD2/NKX6-1/NLGN2/NMD3/NMT1/NNAT/NPEPPS/NR1H2/NRXN1/NUMA1/NUP62/OAZ1/OAZ2/OAZ3/OR51E2/ORAI1/ORMDL3/OSBP/P2RX7/PARD6A/PARK7/PARP1/PARP9/PCK2/PCM1/PCNT/PCSK1/PDCD10/PDPK1/PDZK1/PECAM1/PFKFB2/PFKM/PGRMC1/PIAS1/PIK3CA/PIK3R1/PINK1/PINX1/PKP1/PKP3/PLA2G6/PLCB1/PLK1/PLK3/PLS1/PML/PPARG/PPIA/PPID/PPM1A/PPP1R9B/PPP3CB/PRKAA1/PRKAA2/PRKACA/PRKAR1A/PRKCA/PRKCB/PRKCD/PRKCE/PRKCH/PRKCI/PRKCZ/PRKD1/PRKG2/PRKN/PRNP/PRP4K/PRR5L/PSEN1/PSMD9/PTGS2/PTP4A3/PTPN23/PTPN9/PYHIN1/RAB11FIP2/RAB29/RAB38/RAC2/RACK1/RAMP3/RAN/RANGRF/RAPGEF3/RAPGEF4/RBM22/RBP4/RDX/RER1/RFX6/RHOG/RHOU/RIC3/RIPOR1/RNF31/ROCK2/RPH3AL/RTN4/RUFY3/SAE1/SEC16B/SEC24A/SERP1/SESN2/SFN/SH3GLB1/SIRT3/SIRT6/SLC30A8/SLC51B/SLC5A3/SMAD3/SMO/SNAP25/SNCA/SNX33/SORBS1/SORL1/SOX4/SPTBN1/SQSTM1/SRC/SREBF2/SRI/SSH1/STAC/STAC2/STAC3/STK11/STOM/STX3/STX4/SYBU/SYT11/SYTL4/TARDBP/TCAF1/TCAF2/TCF7L2/TCP1/TENM1/TERT/TESK1/TFRC/TGFB1/TGFB2/TGFB3/TLR2/TLR4/TM7SF3/TM9SF4/TMED10/TMEM132A/TMEM30A/TMEM30B/TMEM35A/TMEM97/TNF/TNFAIP6/TOMM7/TOMM70/TPR/TRAPPC12/TREM2/TRH/TRIM28/TRIM8/TRPM4/TSG101/TTN/TUNAR/TYK2/TYROBP/UBE2D3/UBE2J2/UBE2L3/UBL4B/UBL5/UBR5/UNC13B/USP36/VAMP2/VEGFA/VEGFC/VPS11/VPS28/VPS35/VRK1/VSNL1/WLS/WNK3/WNT3A/WNT5A/WRAP53/WWTR1/XBP1/XPO4/YAP1/YWHAE/ZC3H12A/ZDHHC2/ZDHHC5/ZDHHC8/ZFAND1/ZIC1/ZPR1",466
