"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005925","focal adhesion","417/15643","424/19960",0.983490566037736,1.25490453865072,10.0990625176363,2.7335997891852e-35,1.56534713186287e-32,7.00073437757052e-33,"ABCB4/ACTB/ACTC1/ACTG1/ACTN1/ACTN2/ACTN3/ACTN4/ACTR2/ACTR3/ADAM10/ADAM17/ADAM9/ADD1/ADGRB1/ADGRE5/AFAP1/AHNAK/AIF1L/AJUBA/AKAP12/ALCAM/ALKBH6/ALOX15B/AMBRA1/ANXA1/ANXA5/ANXA6/APBB1IP/ARF1/ARF6/ARHGAP22/ARHGAP24/ARHGAP26/ARHGAP31/ARHGEF2/ARHGEF7/ARL14EP/ARL2/ARMC5/ARPC1B/ARPC2/ARPC3/ARPC5/ARPC5L/ASAP3/ATAT1/ATP6V0A2/ATP6V0C/AVIL/B2M/BCAR1/BCAR3/BLOC1S6/BSG/CALR/CAP1/CAPN1/CAPN2/CAPN5/CASK/CASS4/CAT/CAV1/CAV2/CAV3/CBL/CD151/CD44/CD46/CD59/CD81/CD9/CD99/CD99L2/CDC42/CDC42EP1/CDH13/CDH2/CFL1/CHP1/CLASP1/CLASP2/CLTC/CNN1/CNN2/CNN3/CORO1B/CORO1C/CORO2B/CPNE3/CSPG4/CSRP1/CSRP2/CTNNA1/CTNNB1/CTTN/CYFIP1/DAB2/DAG1/DCAF6/DCTN4/DDR2/DIXDC1/DLC1/DNM2/DOCK7/DPP4/DST/EFNB2/EFS/EGFR/EHD3/ENAH/ENG/EPB41L2/EPB41L5/EPHA2/EVL/EZR/FAM107A/FAP/FAT1/FBLIM1/FBLN7/FERMT1/FERMT2/FES/FGFR3/FHL1/FHL2/FHL3/FLII/FLNA/FLNB/FLNC/FLOT1/FLOT2/FLRT1/FLRT2/FLRT3/FLT1/FOCAD/FZD1/FZD2/G3BP1/GAK/GDI2/GIT1/GIT2/GJA1/GNA12/GNA13/GNB2/GRB7/GSN/HACD3/HCK/HMGA1/HNRNPK/HSP90B1/HSPA1A/HSPA1B/HSPA5/HSPA8/HSPA9/HSPB1/HSPG2/HYOU1/ICAM1/IGF2R/IL16/IL1RL1/ILK/IQGAP1/IRF2/ITGA1/ITGA11/ITGA2/ITGA2B/ITGA3/ITGA4/ITGA5/ITGA6/ITGA8/ITGAV/ITGB1/ITGB2/ITGB3/ITGB4/ITGB5/ITGB6/ITGB7/ITGB8/ITGBL1/JAK1/JAK2/JUP/KIF23/KLF11/KRAS/L1CAM/LAMTOR3/LAP3/LASP1/LAYN/LCP1/LIMA1/LIMD1/LIMK1/LIMS1/LIMS2/LMLN/LMO7/LPP/LPXN/LRP1/MAP2K1/MAP2K2/MAP4K4/MAPK1/MAPK3/MAPRE1/MAPRE2/MARCKS/MCAM/MDC1/MISP/MME/MMP14/MPRIP/MPZL1/MRC2/MSN/MYH9/NCKAP1/NCSTN/NECTIN2/NEDD9/NEXN/NFASC/NHERF2/NHS/NOX4/NPHS1/NPM1/NRP1/NUMB/P4HB/PABPC1/PACSIN2/PAK1/PAK4/PALLD/PARVA/PARVB/PARVG/PCBP2/PDCD6IP/PDGFRB/PDIA3/PDLIM1/PDLIM7/PDPK1/PEAK1/PEAK3/PFN1/PGM5/PHLDB2/PI4KA/PIP5K1A/PIP5K1C/PLAU/PLAUR/PLEC/PPFIA1/PPFIBP1/PPIA/PPIB/PPP1CB/PPP1CC/PPP1R12A/PRAG1/PRKAR2A/PROCR/PRUNE1/PTK2/PTK2B/PTK7/PTPN12/PTPRA/PTPRC/PVR/PXN/RAB10/RAB21/RAC1/RAC2/RALA/RDX/REXO2/RHOA/RHOB/RHOG/RHOU/RND3/RPL10A/RPL12/RPL13A/RPL18/RPL19/RPL22/RPL23/RPL27/RPL3/RPL30/RPL31/RPL37A/RPL38/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP0/RPLP1/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS16/RPS17/RPS18/RPS19/RPS2/RPS29/RPS3/RPS3A/RPS4X/RPS5/RPS7/RPS8/RPS9/RRAS/RRAS2/RSU1/S100A7/SCARB2/SCARF2/SDC4/SDCBP/SENP1/SH3KBP1/SHC1/SHROOM4/SLC4A2/SLC6A4/SLC9A1/SLC9A5/SNAP23/SNTB1/SNTB2/SORBS1/SORBS2/SORBS3/SPRY4/SRC/SRP68/SSH2/STARD8/STX16/SVIL/SYNE2/SYNPO2/TADA1/TEK/TES/TGFB1I1/TGM2/THSD1/THY1/TLE2/TLN1/TLN2/TNC/TNFSF13B/TNS1/TNS2/TNS3/TNS4/TPM4/TRIOBP/TRIP6/TRPV4/TSPAN4/TSPAN9/TWF1/UBOX5/USP33/VASP/VCL/VIM/WASF1/XIRP1/YES1/YWHAB/YWHAE/YWHAG/YWHAQ/YWHAZ/ZFYVE21/ZNF185/ZYX",417
"GO:0030055","cell-substrate junction","426/15643","434/19960",0.981566820276498,1.25244989661311,10.1216614486724,4.05530345042195e-35,1.56534713186287e-32,7.00073437757052e-33,"ABCB4/ACTB/ACTC1/ACTG1/ACTN1/ACTN2/ACTN3/ACTN4/ACTR2/ACTR3/ADAM10/ADAM17/ADAM9/ADD1/ADGRB1/ADGRE5/AFAP1/AHNAK/AIF1L/AJUBA/AKAP12/ALCAM/ALKBH6/ALOX15B/AMBRA1/ANXA1/ANXA5/ANXA6/APBB1IP/ARF1/ARF6/ARHGAP22/ARHGAP24/ARHGAP26/ARHGAP31/ARHGEF2/ARHGEF7/ARL14EP/ARL2/ARMC5/ARPC1B/ARPC2/ARPC3/ARPC5/ARPC5L/ASAP3/ATAT1/ATP6V0A2/ATP6V0C/AVIL/B2M/BCAR1/BCAR3/BLOC1S6/BSG/CALR/CAP1/CAPN1/CAPN2/CAPN5/CASK/CASS4/CAT/CAV1/CAV2/CAV3/CBL/CD151/CD44/CD46/CD59/CD81/CD9/CD99/CD99L2/CDC42/CDC42EP1/CDH13/CDH2/CFL1/CHP1/CIB2/CLASP1/CLASP2/CLTC/CNN1/CNN2/CNN3/COL17A1/CORO1B/CORO1C/CORO2B/CPNE3/CSPG4/CSRP1/CSRP2/CTNNA1/CTNNB1/CTTN/CYFIP1/DAB2/DAG1/DCAF6/DCTN4/DDR2/DIXDC1/DLC1/DMD/DNM2/DOCK7/DPP4/DST/EFNB2/EFS/EGFR/EHD3/ENAH/ENG/EPB41L2/EPB41L5/EPHA2/EPPK1/ERBIN/EVL/EZR/FAM107A/FAP/FAT1/FBLIM1/FBLN7/FERMT1/FERMT2/FERMT3/FES/FGFR3/FHL1/FHL2/FHL3/FLII/FLNA/FLNB/FLNC/FLOT1/FLOT2/FLRT1/FLRT2/FLRT3/FLT1/FOCAD/FZD1/FZD2/G3BP1/GAK/GDI2/GIT1/GIT2/GJA1/GNA12/GNA13/GNB2/GRB7/GSN/HACD3/HCK/HMCN1/HMGA1/HNRNPK/HSP90B1/HSPA1A/HSPA1B/HSPA5/HSPA8/HSPA9/HSPB1/HSPG2/HYOU1/ICAM1/IGF2R/IL16/IL1RL1/ILK/IQGAP1/IRF2/ITGA1/ITGA11/ITGA2/ITGA2B/ITGA3/ITGA4/ITGA5/ITGA6/ITGA8/ITGAV/ITGB1/ITGB2/ITGB3/ITGB4/ITGB5/ITGB6/ITGB7/ITGB8/ITGBL1/JAK1/JAK2/JUP/KIF23/KLF11/KRAS/L1CAM/LAMA3/LAMTOR3/LAP3/LASP1/LAYN/LCP1/LIMA1/LIMD1/LIMK1/LIMS1/LIMS2/LMLN/LMO7/LPP/LPXN/LRP1/MAP2K1/MAP2K2/MAP4K4/MAPK1/MAPK3/MAPRE1/MAPRE2/MARCKS/MCAM/MDC1/MISP/MME/MMP14/MPRIP/MPZL1/MRC2/MSN/MYH9/NCKAP1/NCSTN/NECTIN2/NEDD9/NEXN/NFASC/NHERF2/NHS/NOX4/NPHS1/NPM1/NRP1/NUMB/P4HB/PABPC1/PACSIN2/PAK1/PAK4/PALLD/PARVA/PARVB/PARVG/PCBP2/PDCD6IP/PDGFRB/PDIA3/PDLIM1/PDLIM7/PDPK1/PEAK1/PEAK3/PFN1/PGM5/PHLDB2/PI4KA/PIP5K1A/PIP5K1C/PLAU/PLAUR/PLEC/PPFIA1/PPFIBP1/PPIA/PPIB/PPP1CB/PPP1CC/PPP1R12A/PRAG1/PRKAR2A/PROCR/PRUNE1/PTK2/PTK2B/PTK7/PTPN12/PTPRA/PTPRC/PVR/PXN/RAB10/RAB21/RAC1/RAC2/RALA/RDX/REXO2/RHOA/RHOB/RHOG/RHOU/RND3/RPL10A/RPL12/RPL13A/RPL18/RPL19/RPL22/RPL23/RPL27/RPL3/RPL30/RPL31/RPL37A/RPL38/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP0/RPLP1/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS16/RPS17/RPS18/RPS19/RPS2/RPS29/RPS3/RPS3A/RPS4X/RPS5/RPS7/RPS8/RPS9/RRAS/RRAS2/RSU1/S100A7/SCARB2/SCARF2/SDC4/SDCBP/SENP1/SH3KBP1/SHC1/SHROOM4/SLC4A2/SLC6A4/SLC9A1/SLC9A5/SMPX/SNAP23/SNTB1/SNTB2/SORBS1/SORBS2/SORBS3/SPRY4/SRC/SRP68/SSH2/STARD8/STX16/SVIL/SYNE2/SYNPO2/TADA1/TEK/TES/TGFB1I1/TGM2/THSD1/THY1/TLE2/TLN1/TLN2/TNC/TNFSF13B/TNS1/TNS2/TNS3/TNS4/TPM4/TRIOBP/TRIP6/TRPV4/TSPAN4/TSPAN9/TWF1/UBOX5/USP33/VASP/VCL/VIM/WASF1/XIRP1/YES1/YWHAB/YWHAE/YWHAG/YWHAQ/YWHAZ/ZFYVE21/ZNF185/ZYX",426
"GO:0005765","lysosomal membrane","434/15643","447/19960",0.970917225950783,1.23886133286311,9.72245581390479,3.94488941532639e-31,7.61363657157993e-29,3.40506244270278e-29,"ABCA13/ABCA2/ABCA3/ABCA5/ABCB6/ABCB9/ABCC10/ABCD1/ABCD4/ABHD6/ACP2/ACP3/AHNAK/ANKFY1/ANPEP/ANXA2/ANXA6/AP1B1/AP1G1/AP1M1/AP1M2/AP1S1/AP1S2/AP1S3/AP2A1/AP2A2/AP2B1/AP2M1/AP2S1/AP3B1/AP3D1/AP3M1/AP5B1/AP5M1/AP5S1/ARL8A/ARL8B/ARRB1/ATG16L1/ATP10B/ATP11A/ATP11B/ATP11C/ATP13A2/ATP6AP1/ATP6AP2/ATP6V0A1/ATP6V0A2/ATP6V0A4/ATP6V0B/ATP6V0C/ATP6V0D1/ATP6V0D2/ATP6V0E1/ATP6V0E2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1C2/ATP6V1D/ATP6V1E1/ATP6V1F/ATP6V1G1/ATP6V1H/ATP8A1/ATRAID/ATXN3/AZU1/B2M/B4GALT1/BLOC1S1/BLOC1S2/BORCS5/BORCS6/BORCS7/BORCS8/BRI3/BST2/C3AR1/CCZ1/CCZ1B/CD164/CD1B/CD1D/CD63/CD74/CDIP1/CEACAM6/CFTR/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4BP1/CHMP4C/CHMP5/CHMP6/CHMP7/CKAP4/CLCN3/CLCN4/CLCN5/CLCN6/CLCN7/CLN3/CLN5/CLTA/CLTC/CMTM6/COL6A1/CP/CPNE1/CPNE3/CSF3R/CTNS/CTSA/CTSD/CUBN/CYB561/CYB561A3/CYBRD1/DAB2/DAGLB/DDOST/DEPDC5/DEPTOR/DNAJC13/DNAJC5/DPP4/DRAM1/DRAM2/DTX3L/ECE1/EEF1A1/EEF1A2/EGF/ELAPOR1/ENPEP/ENPP1/ENTPD4/EVA1A/FCMR/FFAR4/FLCN/FLOT1/FNIP1/FNIP2/FPR1/GAA/GBA1/GDAP2/GFAP/GIMAP5/GLIPR1/GLMP/GNA11/GNAI1/GNAI3/GNAQ/GNB1/GNB2/GNB4/GOPC/GPLD1/GPR137/GPR137B/GPR137C/GPR143/GPR155/GRN/HGSNAT/HLA-DMA/HLA-DMB/HLA-DOA/HLA-DOB/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRA/HLA-DRB1/HLA-DRB5/HLA-F/HPS4/HPS6/HPSE/HSPA8/IFITM1/IFITM2/IFITM3/IRAG2/ITFG2/ITM2C/KICS2/KIF5B/KLC2/KPTN/KXD1/LAMP1/LAMP2/LAMP3/LAMP5/LAMTOR1/LAMTOR2/LAMTOR3/LAMTOR4/LAMTOR5/LAPTM4A/LAPTM4B/LAPTM5/LDLR/LITAF/LMBRD1/LNPEP/LPCAT1/LRBA/LRP1/LRP2/LRRC8A/LRRC8E/LYN/M6PR/MAGT1/MANBA/MARCHF1/MARCHF2/MARCHF8/MARCHF9/MCOLN1/MCOLN3/MEAK7/MFSD1/MFSD12/MFSD8/MGST1/MIOS/MITF/MLST8/MMD/MPEG1/MREG/MTOR/MYL11/MYO6/MYO7A/NAPG/NCSTN/NDUFC2/NEU1/NEU3/NFAM1/NKG7/NPC1/NPRL2/NPRL3/NSF/OCA2/OCLN/OSTM1/P2RX4/PCSK9/PGAP6/PI4K2A/PIGR/PIP4P1/PIP4P2/PLA2G4E/PLAAT3/PLD1/PLD3/PLEKHF1/PLEKHM1/PLEKHM2/PPT1/PRCP/PRMT1/PSAP/PSEN1/RAB12/RAB14/RAB2A/RAB37/RAB3D/RAB44/RAB5C/RAB7A/RAP1B/RDH14/RHEB/RILP/RMC1/RNASEK/RNF13/RNF152/RNF167/RNF183/RPTOR/RRAGA/RRAGB/RRAGC/RRAGD/SAR1A/SAR1B/SCARB1/SCARB2/SEC13/SEH1L/SESN2/SIDT2/SLC11A1/SLC11A2/SLC12A4/SLC15A3/SLC15A4/SLC17A5/SLC17A9/SLC26A11/SLC29A3/SLC2A6/SLC2A8/SLC30A2/SLC30A3/SLC30A4/SLC31A2/SLC35F6/SLC36A1/SLC36A4/SLC37A3/SLC38A7/SLC38A9/SLC39A14/SLC39A8/SLC3A2/SLC44A2/SLC46A3/SLC48A1/SLC49A4/SLC66A1/SLC7A14/SLC7A5/SLCO4C1/SNAP29/SNAPIN/SNX14/SORT1/SPAAR/SPAG9/SPG11/SPHK2/SPNS1/SPPL2A/SPPL2B/STARD3/STARD3NL/STK11IP/STOM/STX7/SURF4/SYNGR1/SYT11/SYT7/SZT2/TAB2/TASL/TBC1D7/TCIRG1/TECPR1/TFE3/TFEB/TLR3/TLR7/TLR8/TM6SF1/TM9SF1/TMBIM1/TMEM106B/TMEM150C/TMEM163/TMEM165/TMEM175/TMEM179B/TMEM192/TMEM203/TMEM30A/TMEM45B/TMEM59/TMEM63A/TMEM74/TMEM79/TMEM9/TMEM9B/TOM1/TPCN1/TPCN2/TRAF3IP3/TRIM23/TRPM2/TSC1/TSC2/TSPAN1/UBA1/UBA52/UBXN6/VAMP7/VAMP8/VAPA/VASN/VLDLR/VNN1/VOPP1/VPS11/VPS13A/VPS13B/VPS13C/VPS16/VPS18/VPS33A/VPS33B/VPS35/VPS39/VPS41/VTI1B/WDR11/WDR24/WDR41/WDR59/WDR81/ZFYVE26/ZNRF2",434
"GO:0098852","lytic vacuole membrane","434/15643","447/19960",0.970917225950783,1.23886133286311,9.72245581390479,3.94488941532639e-31,7.61363657157993e-29,3.40506244270278e-29,"ABCA13/ABCA2/ABCA3/ABCA5/ABCB6/ABCB9/ABCC10/ABCD1/ABCD4/ABHD6/ACP2/ACP3/AHNAK/ANKFY1/ANPEP/ANXA2/ANXA6/AP1B1/AP1G1/AP1M1/AP1M2/AP1S1/AP1S2/AP1S3/AP2A1/AP2A2/AP2B1/AP2M1/AP2S1/AP3B1/AP3D1/AP3M1/AP5B1/AP5M1/AP5S1/ARL8A/ARL8B/ARRB1/ATG16L1/ATP10B/ATP11A/ATP11B/ATP11C/ATP13A2/ATP6AP1/ATP6AP2/ATP6V0A1/ATP6V0A2/ATP6V0A4/ATP6V0B/ATP6V0C/ATP6V0D1/ATP6V0D2/ATP6V0E1/ATP6V0E2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1C2/ATP6V1D/ATP6V1E1/ATP6V1F/ATP6V1G1/ATP6V1H/ATP8A1/ATRAID/ATXN3/AZU1/B2M/B4GALT1/BLOC1S1/BLOC1S2/BORCS5/BORCS6/BORCS7/BORCS8/BRI3/BST2/C3AR1/CCZ1/CCZ1B/CD164/CD1B/CD1D/CD63/CD74/CDIP1/CEACAM6/CFTR/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4BP1/CHMP4C/CHMP5/CHMP6/CHMP7/CKAP4/CLCN3/CLCN4/CLCN5/CLCN6/CLCN7/CLN3/CLN5/CLTA/CLTC/CMTM6/COL6A1/CP/CPNE1/CPNE3/CSF3R/CTNS/CTSA/CTSD/CUBN/CYB561/CYB561A3/CYBRD1/DAB2/DAGLB/DDOST/DEPDC5/DEPTOR/DNAJC13/DNAJC5/DPP4/DRAM1/DRAM2/DTX3L/ECE1/EEF1A1/EEF1A2/EGF/ELAPOR1/ENPEP/ENPP1/ENTPD4/EVA1A/FCMR/FFAR4/FLCN/FLOT1/FNIP1/FNIP2/FPR1/GAA/GBA1/GDAP2/GFAP/GIMAP5/GLIPR1/GLMP/GNA11/GNAI1/GNAI3/GNAQ/GNB1/GNB2/GNB4/GOPC/GPLD1/GPR137/GPR137B/GPR137C/GPR143/GPR155/GRN/HGSNAT/HLA-DMA/HLA-DMB/HLA-DOA/HLA-DOB/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRA/HLA-DRB1/HLA-DRB5/HLA-F/HPS4/HPS6/HPSE/HSPA8/IFITM1/IFITM2/IFITM3/IRAG2/ITFG2/ITM2C/KICS2/KIF5B/KLC2/KPTN/KXD1/LAMP1/LAMP2/LAMP3/LAMP5/LAMTOR1/LAMTOR2/LAMTOR3/LAMTOR4/LAMTOR5/LAPTM4A/LAPTM4B/LAPTM5/LDLR/LITAF/LMBRD1/LNPEP/LPCAT1/LRBA/LRP1/LRP2/LRRC8A/LRRC8E/LYN/M6PR/MAGT1/MANBA/MARCHF1/MARCHF2/MARCHF8/MARCHF9/MCOLN1/MCOLN3/MEAK7/MFSD1/MFSD12/MFSD8/MGST1/MIOS/MITF/MLST8/MMD/MPEG1/MREG/MTOR/MYL11/MYO6/MYO7A/NAPG/NCSTN/NDUFC2/NEU1/NEU3/NFAM1/NKG7/NPC1/NPRL2/NPRL3/NSF/OCA2/OCLN/OSTM1/P2RX4/PCSK9/PGAP6/PI4K2A/PIGR/PIP4P1/PIP4P2/PLA2G4E/PLAAT3/PLD1/PLD3/PLEKHF1/PLEKHM1/PLEKHM2/PPT1/PRCP/PRMT1/PSAP/PSEN1/RAB12/RAB14/RAB2A/RAB37/RAB3D/RAB44/RAB5C/RAB7A/RAP1B/RDH14/RHEB/RILP/RMC1/RNASEK/RNF13/RNF152/RNF167/RNF183/RPTOR/RRAGA/RRAGB/RRAGC/RRAGD/SAR1A/SAR1B/SCARB1/SCARB2/SEC13/SEH1L/SESN2/SIDT2/SLC11A1/SLC11A2/SLC12A4/SLC15A3/SLC15A4/SLC17A5/SLC17A9/SLC26A11/SLC29A3/SLC2A6/SLC2A8/SLC30A2/SLC30A3/SLC30A4/SLC31A2/SLC35F6/SLC36A1/SLC36A4/SLC37A3/SLC38A7/SLC38A9/SLC39A14/SLC39A8/SLC3A2/SLC44A2/SLC46A3/SLC48A1/SLC49A4/SLC66A1/SLC7A14/SLC7A5/SLCO4C1/SNAP29/SNAPIN/SNX14/SORT1/SPAAR/SPAG9/SPG11/SPHK2/SPNS1/SPPL2A/SPPL2B/STARD3/STARD3NL/STK11IP/STOM/STX7/SURF4/SYNGR1/SYT11/SYT7/SZT2/TAB2/TASL/TBC1D7/TCIRG1/TECPR1/TFE3/TFEB/TLR3/TLR7/TLR8/TM6SF1/TM9SF1/TMBIM1/TMEM106B/TMEM150C/TMEM163/TMEM165/TMEM175/TMEM179B/TMEM192/TMEM203/TMEM30A/TMEM45B/TMEM59/TMEM63A/TMEM74/TMEM79/TMEM9/TMEM9B/TOM1/TPCN1/TPCN2/TRAF3IP3/TRIM23/TRPM2/TSC1/TSC2/TSPAN1/UBA1/UBA52/UBXN6/VAMP7/VAMP8/VAPA/VASN/VLDLR/VNN1/VOPP1/VPS11/VPS13A/VPS13B/VPS13C/VPS16/VPS18/VPS33A/VPS33B/VPS35/VPS39/VPS41/VTI1B/WDR11/WDR24/WDR41/WDR59/WDR81/ZFYVE26/ZNRF2",434
"GO:0005819","spindle","422/15643","434/19960",0.972350230414747,1.24068980368717,9.65015529716167,7.37905776820209e-31,1.1393265194104e-28,5.09543357467429e-29,"AAAS/ABRAXAS2/ACOT13/AFG2A/AFG2B/AGBL5/AKT1/ALMS1/ALPK1/ANAPC5/ANAPC7/ANKFN1/ANKRD53/ANXA11/APP/ARHGEF2/ARHGEF7/ARL2BP/ARL3/ARL8A/ARL8B/ASPM/ATAT1/ATM/AUNIP/AURKA/AURKB/AURKC/BBLN/BCCIP/BCL2L10/BEX4/BIRC5/BIRC6/BOD1/BORA/BRCC3/BUB1B/CALM1/CALM2/CALM3/CAPG/CAPN6/CBX1/CBX3/CCAR2/CCDC117/CCDC57/CCDC69/CCNB1/CCSAP/CD180/CDC14A/CDC14B/CDC16/CDC20/CDC25B/CDC27/CDC42/CDC6/CDC7/CDCA8/CDK1/CDK5RAP2/CENPE/CENPF/CENPV/CEP104/CEP128/CEP162/CEP170/CEP19/CEP295/CEP350/CEP44/CEP63/CEP85/CEP89/CEP95/CFAP53/CHAMP1/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4BP1/CHMP4C/CHMP5/CHMP6/CHMP7/CIAO1/CIAO2B/CKAP2/CKAP2L/CKAP5/CLASP1/CLASP2/CLTA/CLTC/CLTCL1/CNTRL/CRMP1/CSNK1A1/CSNK1D/CSPP1/CTDP1/CTNNB1/CTTN/CUL3/CXCR2/CYLD/DCDC1/DCDC2/DCTN1/DCTN3/DCTN4/DCUN1D5/DDX11/DIAPH1/DIAPH3/DIDO1/DLGAP5/DNAAF1/DR1/DSN1/DYNC1I1/DYNC1LI1/DYNC2I1/DYNLL1/DYNLT1/DYNLT2B/DYNLT3/E4F1/ECT2/EFHC1/EMD/EML1/EML2/EML3/EML4/ENKD1/EPB41/ERCC2/ESPL1/EVI5/FAM110A/FAM110C/FAM161A/FAM83D/FBF1/FBXO5/FIRRM/FLCN/FMN2/FRY/GEM/GIT1/GOLGA2/GPSM2/GPX2/HASPIN/HAUS1/HAUS2/HAUS3/HAUS4/HAUS5/HAUS6/HAUS7/HAUS8/HDAC3/HECW2/HEPACAM2/HMMR/HNF4G/HNRNPU/HSF1/HSPA2/HSPB1/IK/IKBKG/INCENP/INO80/INPPL1/INVS/IQCB1/IRAG2/JTB/KASH5/KAT14/KAT2A/KAT2B/KAT5/KATNA1/KATNAL1/KATNAL2/KATNB1/KATNBL1/KBTBD8/KIF11/KIF14/KIF15/KIF16B/KIF18A/KIF18B/KIF20A/KIF20B/KIF22/KIF23/KIF2A/KIF2C/KIF3A/KIF3B/KIF4A/KIFAP3/KIFC1/KIFC2/KLHL21/KLHL22/KLHL42/KNSTRN/KNTC1/KPNA7/LATS1/LATS2/LEMD2/LIMK2/LSM14A/MAD1L1/MAD2L1/MAD2L1BP/MAD2L2/MAEA/MAK/MAP10/MAP1S/MAP2K5/MAP4/MAP7D1/MAP7D3/MAP9/MAPK1/MAPK14/MAPK15/MAPKBP1/MAPRE1/MAPRE2/MAPRE3/MBIP/MICAL3/MID1/MIS12/MISP/MMS19/MTCL1/MTUS1/MYH9/MZT1/MZT2A/MZT2B/NCOR1/NDE1/NDEL1/NEDD1/NEDD9/NEIL2/NEK2/NEK6/NEK7/NGRN/NIN/NME7/NPM1/NR3C1/NSL1/NSMCE1/NSUN2/NUBP2/NUDC/NUDCD2/NUMA1/NUP62/NUP85/ODAM/ODF2/PAFAH1B1/PARP4/PHLPP2/PIN4/PINX1/PKD2/PKHD1/PKP4/PLEKHG6/PLK1/PLK2/PLK3/PMF1/POC1A/POC1B/POLB/POLDIP2/PPP2CA/PPP2CB/PRC1/PRPF19/PSRC1/PTP4A1/PTPN7/PYCR3/RAB11A/RAB11FIP4/RACGAP1/RAD21/RAE1/RALBP1/RANGAP1/RASSF1/RASSF10/RB1/RCC2/RGS14/RIF1/RMDN1/RMDN2/RMDN3/RPS3/RSPH1/RTRAF/SAC3D1/SBDS/SEPTIN1/SEPTIN2/SEPTIN6/SEPTIN7/SGF29/SGO1/SHCBP1/SIRT2/SKA1/SKA2/SKA3/SLC25A5/SMC1A/SMC3/SMC6/SNCG/SPAG5/SPAG8/SPAST/SPATA17/SPDL1/SPECC1L/SPICE1/SPIN1/STAG1/STAG2/STX1B/TACC3/TADA2A/TADA3/TAF1D/TBCCD1/TBCK/TBL1X/TBL1XR1/TERF1/TFDP2/TMEM201/TMEM9/TNKS/TOPBP1/TOPORS/TPPP/TPR/TPT1/TPX2/TRAPPC14/TRAT1/TTC23L/TTC28/TTK/TTL/TTLL12/TUBB/TUBB1/TUBB2A/TUBB2B/TUBB3/TUBB4A/TUBB4B/TUBB6/TUBB8/TUBB8B/TUBG1/TUBG2/TUBGCP2/TUBGCP3/TUBGCP4/TUBGCP5/TUBGCP6/UBXN2B/UHRF1/UMOD/UNC119/USP44/UXT/VPS4A/VPS4B/WAPL/WDR5/WDR62/WDR73/WNK1/YEATS2/YPEL5/ZNF207/ZW10/ZWILCH/ZZZ3",422
